PassengerId,y_proba
2732_02,0.58518255
2734_01,0.91166687
2736_01,0.09009705
2737_01,0.8274416
2737_02,0.7751252
2738_01,0.07729717
2739_01,0.648867
2740_01,0.37284648
2741_01,0.09969074
2743_01,0.108387545
2745_01,0.09093539
2746_01,0.15349899
2747_01,0.9487899
2748_01,0.35702738
2750_01,0.08664278
2751_01,0.9611367
2752_01,0.33319554
2752_02,0.59008163
2752_03,0.23775166
2753_01,0.16996963
2754_01,0.07674236
2755_01,0.98197407
2756_01,0.14848112
2758_01,0.44398275
2759_01,0.14892207
2760_01,0.44730732
2760_02,0.70231456
2760_03,0.7002663
2762_01,0.08247266
2762_02,0.14088765
2763_01,0.44365412
2764_01,0.09263396
2765_01,0.036571536
2768_01,0.2142849
2768_02,0.59712785
2768_03,0.69145614
2769_01,0.47137412
2770_01,0.8173624
2772_01,0.03819352
2773_01,0.4276214
2774_01,0.08500036
2774_02,0.56234294
2774_03,0.059113685
2778_01,0.054066993
2778_02,0.9790592
2780_01,0.5211267
2781_01,0.4876344
2783_01,0.9894608
2783_02,0.031217527
2784_01,0.5139618
2785_01,0.9950178
2786_01,0.4516104
2787_01,0.49171576
2788_01,0.5489559
2789_01,0.5315564
2790_01,0.9821678
2790_02,0.4212724
2790_03,0.11646016
2790_04,0.007181828
2790_05,0.979915
2792_01,0.5960347
2793_01,0.18243834
2795_01,0.99276966
2795_02,0.24161564
2796_01,0.11039379
2797_01,0.07964411
2798_01,0.009591481
2798_02,0.9370631
2799_01,0.054432727
2799_02,0.55862796
2801_01,0.0030310208
2802_01,0.9083108
2805_01,0.10705281
2806_01,0.060147353
2807_01,0.16308378
2807_02,0.594392
2807_03,0.78319776
2809_01,0.4209701
2810_01,0.47749537
2811_01,0.09406164
2812_01,0.13568422
2813_01,0.52101797
2814_01,0.6230456
2817_01,0.50607497
2818_01,0.9739098
2818_02,0.99115455
2818_03,0.54273045
2819_01,0.077892974
2820_01,0.44544232
2821_01,0.6497946
2822_01,0.6073633
2822_02,0.2591364
2822_03,0.66306204
2822_04,0.6817097
2822_05,0.3561422
2823_01,0.9664454
2824_01,0.9961355
2825_01,0.9599197
2826_01,0.018948616
2826_02,0.01612186
2831_01,0.07384911
2831_02,0.03532005
2832_01,0.20496011
2834_01,0.12707904
2835_01,0.0059458846
2837_01,0.02677939
2838_01,0.2947186
2839_01,0.99544376
2840_01,0.16257907
2843_01,0.2277256
2846_01,0.52709967
2847_01,0.64010805
2852_01,0.08759848
2853_01,0.6643528
2854_01,0.079350464
2856_01,0.0969084
2857_01,0.21031697
2858_01,0.9941727
2858_02,0.9951734
2858_03,0.99526304
2859_01,0.9883481
2860_01,0.07884003
2861_01,0.605031
2862_01,0.5254889
2863_01,0.09653162
2865_01,0.022625675
2865_02,0.15483212
2866_01,0.99314636
2867_01,0.7772575
2867_02,0.13170485
2869_01,0.5461428
2870_01,0.08863046
2871_01,0.9561154
2871_02,0.95483094
2872_01,0.21258849
2873_01,0.14752188
2875_01,0.99598473
2876_01,0.36999622
2877_01,0.053137053
2878_01,0.9307442
2880_01,0.64788264
2881_01,0.53053415
2882_01,0.56077
2883_01,0.65910596
2884_01,0.082941875
2887_01,0.30874482
2888_01,0.43053347
2890_01,0.011479343
2890_02,0.9587505
2891_01,0.5845651
2892_01,0.41023728
2892_02,0.6336939
2892_03,0.8135775
2892_04,0.7937888
2892_05,0.31413493
2893_01,0.09848365
2894_01,0.21631075
2897_01,0.11016949
2899_01,0.06570628
2900_01,0.8178817
2901_01,0.10687982
2901_02,0.06635807
2902_01,0.41752794
2905_01,0.15743224
2906_01,0.12800477
2907_01,0.86262095
2908_01,0.57596385
2908_02,0.067415595
2909_01,0.63620555
2910_01,0.58336854
2912_01,0.4611471
2913_01,0.13137336
2919_01,0.71920854
2919_02,0.9717377
2919_03,0.9759686
2920_01,0.670399
2925_01,0.25865427
2925_02,0.9810991
2926_01,0.09527162
2927_01,0.9788821
2928_01,0.15498498
2928_02,0.9643634
2928_03,0.9583348
2929_01,0.5308901
2930_01,0.099643044
2934_01,0.6017855
2935_01,0.005868347
2936_01,0.09922826
2938_01,0.9755724
2940_01,0.4210553
2941_01,0.061885823
2942_01,0.09567108
2943_01,0.45510277
2944_01,0.1119149
2944_02,0.6112881
2944_03,0.76797193
2944_04,0.63121456
2945_01,0.67470294
2948_01,0.88648605
2949_01,0.48319352
2950_01,0.2238569
2953_01,0.74901503
2954_01,0.10400917
2956_01,0.0419526
2958_01,0.02630191
2959_01,0.11765005
2960_01,0.32334498
2961_01,0.08665855
2962_01,0.06267623
2964_01,0.59790987
2965_01,0.19162363
2966_01,0.6338137
2968_01,0.56777763
2969_01,0.07069434
2970_01,0.16282943
2971_01,0.9674211
2972_01,0.47353116
2975_01,0.48014084
2979_01,0.46635756
2982_01,0.9951303
2983_01,0.24223968
2984_01,0.0063885613
2986_01,0.06472083
2988_01,0.0060171424
2990_01,0.57934856
2992_01,0.28950942
2993_01,0.08036713
2994_01,0.1731335
2995_01,0.9861909
2995_02,0.9876104
2996_01,0.30788997
2998_01,0.98965526
3000_01,0.14047797
3001_01,0.009608103
3001_02,0.95986664
3003_01,0.99538326
3004_01,0.6942852
3004_02,0.0800538
3005_01,0.9756844
3006_01,0.09746525
3009_01,0.6421403
3010_01,0.01970505
3012_01,0.12826502
3013_01,0.21850714
3014_01,0.023846185
3015_01,0.5456682
3018_01,0.056954846
3019_01,0.073144116
3020_01,0.0043499293
3021_01,0.10188211
3021_02,0.034348223
3022_01,0.037361816
3022_02,0.033061218
3023_01,0.96468395
3024_01,0.842571
3025_01,0.27985322
3025_02,0.0954542
3026_01,0.4827932
3027_01,0.49916422
3029_01,0.089672595
3029_02,0.9492119
3030_01,0.059185456
3030_02,0.9667925
3032_01,0.35594288
3032_02,0.56107724
3032_03,0.64558357
3032_04,0.09368364
3033_01,0.1876085
3034_01,0.7771014
3036_01,0.17007224
3038_01,0.08953214
3039_01,0.5179813
3040_01,0.036166348
3042_01,0.14565368
3044_01,0.15597656
3045_01,0.5401576
3047_01,0.8139735
3047_02,0.048207026
3048_01,0.39903829
3050_01,0.5522191
3053_01,0.010274198
3054_01,0.08649121
3055_01,0.10143295
3060_01,0.11566366
3060_02,0.03452699
3060_03,0.6095289
3061_01,0.12385133
3061_02,0.017985003
3062_01,0.16569725
3063_01,0.56183296
3063_02,0.39488944
3063_03,0.4250938
3064_01,0.53305256
3065_01,0.9662934
3066_01,0.07365906
3067_01,0.5488977
3068_01,0.17693228
3070_01,0.51522356
3071_01,0.9922168
3071_02,0.010337828
3073_01,0.96428317
3076_01,0.57832104
3079_01,0.063412376
3080_01,0.17908843
3081_01,0.89686334
3081_02,0.9953171
3082_01,0.81501615
3083_01,0.093599625
3084_01,0.9764244
3085_01,0.061457828
3087_01,0.5313634
3088_01,0.5481326
3090_01,0.97923315
3091_01,0.008847411
3091_02,0.96376413
3092_01,0.090354405
3093_01,0.4372001
3095_01,0.48104966
3096_01,0.46864158
3099_01,0.47639138
3100_01,0.6011147
3100_02,0.16357177
3100_03,0.74672526
3102_01,0.9837275
3103_01,0.008323912
3104_01,0.29657373
3104_02,0.567394
3110_01,0.038759116
3111_01,0.10777154
3112_01,0.71745646
3113_01,0.9472113
3113_02,0.9815205
3114_01,0.111985065
3116_01,0.49836043
3117_01,0.09263759
3118_01,0.48934147
3119_01,0.09605908
3120_01,0.38556203
3120_02,0.08763938
3121_01,0.4554265
3123_01,0.80940616
3124_01,0.9740282
3124_02,0.05974815
3124_03,0.9701262
3126_01,0.6833504
3126_02,0.9536596
3128_01,0.085497275
3130_01,0.078824155
3131_01,0.63370633
3131_02,0.53667504
3131_03,0.55184746
3132_01,0.963686
3133_01,0.5086923
3134_01,0.95673287
3136_01,0.4784022
3138_01,0.08318239
3140_01,0.05667069
3142_01,0.75673014
3142_02,0.090966865
3143_01,0.97077554
3145_01,0.97865903
3147_01,0.27015385
3149_01,0.47212988
3149_02,0.54152054
3152_01,0.5852689
3158_01,0.091584995
3159_01,0.97571945
3161_01,0.011908296
3162_01,0.6264127
3162_02,0.033656426
3162_03,0.71228385
3163_01,0.054454703
3163_02,0.77234596
3164_01,0.5382645
3166_01,0.96277744
3168_01,0.472818
3169_01,0.5905634
3171_01,0.71215993
3172_01,0.7571468
3174_01,0.7464895
3174_02,0.96421474
3175_01,0.9848064
3176_01,0.9293226
3179_01,0.069224805
3180_01,0.09348928
3181_01,0.36312845
3182_01,0.78739315
3184_01,0.9879326
3184_02,0.9959951
3185_01,0.13395326
3188_01,0.87953085
3189_01,0.944793
3189_02,0.095916234
3191_01,0.97780913
3192_01,0.23431057
3193_01,0.5016677
3195_01,0.46102646
3195_02,0.10901191
3195_03,0.5616613
3195_04,0.5655312
3195_05,0.80429083
3195_06,0.4626977
3196_01,0.30361968
3197_01,0.15518898
3200_01,0.096576266
3201_01,0.22526053
3203_01,0.56154567
3204_01,0.05243018
3204_02,0.29465878
3204_03,0.004774898
3205_01,0.6059355
3206_01,0.09925233
3209_01,0.9761144
3210_01,0.026041962
3210_02,0.0295633
3210_03,0.044632435
3211_01,0.010848725
3211_02,0.13390411
3211_03,0.70622265
3212_01,0.09915096
3213_01,0.08141329
3215_01,0.69421685
3216_01,0.69782645
3216_02,0.7933905
3216_03,0.89127254
3217_01,0.42715895
3218_01,0.75873446
3218_02,0.23782024
3218_03,0.625943
3219_01,0.47294906
3220_01,0.04250411
3221_01,0.44840866
3223_01,0.37621313
3224_01,0.7049168
3225_01,0.9969319
3225_02,0.9938425
3227_01,0.15474065
3229_01,0.97316605
3230_01,0.9690875
3232_01,0.97758853
3235_01,0.728112
3236_01,0.73342055
3236_02,0.09297321
3236_03,0.24386328
3237_01,0.081847504
3237_02,0.94356763
3237_03,0.124334045
3238_01,0.43660352
3239_01,0.5809427
3240_01,0.57665867
3241_01,0.4356106
3243_01,0.49257535
3247_01,0.109813824
3248_01,0.4228017
3252_01,0.052654315
3253_01,0.46105617
3254_01,0.98877615
3255_01,0.6874501
3256_01,0.9765265
3258_01,0.5255068
3259_01,0.023423227
3260_01,0.20545311
3262_01,0.47311604
3268_01,0.23275122
3269_01,0.76634526
3270_01,0.07666925
3271_01,0.4134266
3271_02,0.40603167
3272_01,0.61489713
3272_02,0.7717955
3273_01,0.6245666
3274_01,0.56030154
3274_02,0.06011986
3274_03,0.13997655
3275_01,0.42387775
3276_01,0.19606109
3279_01,0.99267757
3279_02,0.9955033
3279_03,0.996131
3279_04,0.9961459
3280_01,0.62550133
3280_02,0.17067295
3282_01,0.9968013
3282_02,0.9949077
3282_03,0.9455933
3283_01,0.18487011
3283_02,0.41023645
3283_03,0.06537979
3283_04,0.09269129
3284_01,0.7453914
3284_02,0.6412485
3287_01,0.44919595
3287_02,0.13223326
3287_03,0.27061182
3289_01,0.6220974
3292_01,0.9944857
3292_02,0.0106970975
3292_03,0.9954531
3292_04,0.9582444
3292_05,0.9943069
3293_01,0.07808823
3294_01,0.6517557
3294_02,0.49876833
3295_01,0.035858653
3296_01,0.42661545
3297_01,0.39064237
3298_01,0.42851242
3299_01,0.48988953
3300_01,0.9719579
3300_02,0.027600875
3301_01,0.67117286
3301_02,0.5399032
3301_03,0.8029105
3301_04,0.39273375
3304_01,0.9605645
3305_01,0.9523753
3305_02,0.1916781
3308_01,0.19294907
3309_01,0.43687958
3310_01,0.96226496
3311_01,0.41746765
3312_01,0.014229142
3313_01,0.9965265
3314_01,0.4894944
3315_01,0.036820065
3317_01,0.029225362
3318_01,0.84652257
3318_02,0.9966958
3318_03,0.9881093
3318_04,0.9916031
3318_05,0.99528295
3319_01,0.35858837
3322_01,0.5449505
3323_01,0.98902434
3323_02,0.98971146
3324_01,0.97212625
3324_02,0.97674567
3325_01,0.5888764
3326_01,0.8419199
3327_01,0.07614886
3328_01,0.106299
3329_01,0.4575309
3330_01,0.060313266
3331_01,0.36621964
3332_01,0.14910337
3332_02,0.9548094
3332_03,0.98258406
3336_01,0.96786517
3337_01,0.99687976
3337_02,0.005442227
3337_03,0.037248816
3338_01,0.6378448
3339_01,0.59190845
3342_01,0.5134853
3343_01,0.7707888
3348_01,0.48769078
3349_01,0.977143
3350_01,0.93574697
3352_01,0.6270181
3353_01,0.02455112
3353_02,0.99470454
3353_03,0.03539952
3353_04,0.99125576
3353_05,0.7791987
3353_06,0.96144944
3357_01,0.659381
3359_01,0.6656876
3360_01,0.08829955
3361_01,0.9730322
3361_02,0.9800443
3361_03,0.9800599
3361_04,0.2705888
3363_01,0.14673366
3363_02,0.50345665
3363_03,0.6982418
3364_01,0.17077932
3365_01,0.589366
3370_01,0.08523489
3371_01,0.108522676
3372_01,0.78920084
3377_01,0.9748653
3380_01,0.13509049
3381_01,0.6075286
3382_01,0.6302513
3382_02,0.47053462
3383_01,0.07436927
3384_01,0.12500125
3384_02,0.13222468
3384_03,0.7400847
3386_01,0.97841233
3387_01,0.5384388
3389_01,0.8860201
3390_01,0.9770661
3391_01,0.9507383
3391_02,0.24475168
3392_01,0.49744764
3392_02,0.56772107
3392_03,0.5043958
3392_04,0.62769324
3394_01,0.49150574
3395_01,0.4774978
3396_01,0.9647787
3397_01,0.24399973
3401_01,0.8095523
3402_01,0.37567928
3403_01,0.25227255
3404_01,0.6850911
3405_01,0.647599
3405_02,0.3677246
3405_03,0.53683054
3406_01,0.0117125055
3406_02,0.010512771
3408_01,0.65582603
3409_01,0.13766828
3410_01,0.71423227
3412_01,0.003989533
3412_02,0.9837702
3412_03,0.98143655
3413_01,0.6331516
3415_01,0.14420013
3417_01,0.7851798
3418_01,0.9774691
3419_01,0.109374754
3420_01,0.60875905
3421_01,0.051894743
3422_01,0.9687382
3422_02,0.93183124
3423_01,0.5088383
3424_01,0.103230156
3425_01,0.31714967
3426_01,0.13495845
3428_01,0.98949564
3428_02,0.66077846
3430_01,0.70454925
3431_01,0.96875304
3432_01,0.16699344
3433_01,0.005329971
3434_01,0.5061341
3437_01,0.10597369
3437_02,0.806593
3438_01,0.74833906
3438_02,0.75809115
3439_01,0.99511886
3439_02,0.9888899
3439_03,0.9956303
3439_04,0.010187287
3440_01,0.10885834
3441_01,0.30576223
3442_01,0.09405859
3443_01,0.2734681
3444_01,0.99630666
3444_02,0.9941148
3444_03,0.5204027
3444_04,0.9861969
3445_01,0.602387
3446_01,0.6664981
3447_01,0.24727729
3449_01,0.098746546
3450_01,0.36885545
3450_02,0.9188307
3453_01,0.47303513
3454_01,0.50594974
3455_01,0.9687037
3456_01,0.6659798
3458_01,0.97744936
3459_01,0.5682819
3461_01,0.25424653
3462_01,0.9797226
3464_01,0.08459271
3464_02,0.65148985
3465_01,0.22815485
3467_01,0.112736225
3468_01,0.6110542
3469_01,0.9589319
3470_01,0.60382706
3470_02,0.7611401
3473_01,0.45816728
3474_01,0.9380892
3474_02,0.0596345
3474_03,0.9885471
3474_04,0.96497595
3475_01,0.995335
3475_02,0.035715986
3475_03,0.9958046
3476_01,0.6204183
3476_02,0.6517529
3476_03,0.7285954
3476_04,0.11700668
3478_01,0.5290547
3480_01,0.7082154
3483_01,0.33854833
3484_01,0.5003659
3484_02,0.92930573
3485_01,0.18982239
3485_02,0.93878263
3485_03,0.97879606
3486_01,0.69709504
3487_01,0.00554654
3488_01,0.87079877
3488_02,0.348986
3489_01,0.057871114
3489_02,0.9762899
3490_01,0.98057455
3490_02,0.11382054
3491_01,0.14605102
3492_01,0.28072694
3495_01,0.9961501
3495_02,0.9381073
3495_03,0.99735993
3495_04,0.99692076
3496_01,0.9690653
3496_02,0.20480204
3497_01,0.5081264
3499_01,0.30145624
3499_02,0.5788447
3499_03,0.4493254
3499_04,0.6624159
3501_01,0.07843432
3504_01,0.47101757
3506_01,0.98308367
3511_01,0.2865207
3512_01,0.86697406
3514_01,0.07716234
3515_01,0.97073424
3515_02,0.9766337
3518_01,0.49855694
3519_01,0.5754463
3519_02,0.62275195
3519_03,0.65806866
3520_01,0.114977434
3520_02,0.6220402
3521_01,0.9699796
3521_02,0.9953492
3523_01,0.9545124
3525_01,0.96977556
3527_01,0.40563673
3528_01,0.5583409
3530_01,0.66350913
3531_01,0.0817677
3531_02,0.9785715
3533_01,0.10357035
3534_01,0.086983755
3535_01,0.07776444
3535_02,0.97326344
3536_01,0.95478314
3537_01,0.115435004
3539_01,0.17239581
3540_01,0.7381345
3542_01,0.972523
3543_01,0.95705926
3543_02,0.99123544
3543_03,0.9820581
3546_01,0.41979513
3547_01,0.6909498
3548_01,0.7688014
3550_01,0.5444526
3550_02,0.6511317
3550_03,0.58486384
3552_01,0.093369246
3552_02,0.9949543
3553_01,0.044036265
3555_01,0.09174608
3556_01,0.5914663
3558_01,0.012923285
3558_02,0.9823789
3559_01,0.0753628
3560_01,0.43947065
3561_01,0.9707619
3561_02,0.26194713
3562_01,0.21351665
3562_02,0.024843553
3563_01,0.6204541
3564_01,0.53582275
3565_01,0.62136686
3566_01,0.60288674
3567_01,0.8226298
3568_01,0.11455325
3569_01,0.9681029
3570_01,0.4046825
3572_01,0.012542065
3573_01,0.11984798
3576_01,0.06980883
3577_01,0.134186
3578_01,0.8220197
3579_01,0.02707756
3582_01,0.05453237
3584_01,0.7589
3586_01,0.05965582
3588_01,0.11921204
3588_02,0.110019535
3591_01,0.058068182
3592_01,0.53268653
3592_02,0.106189884
3594_01,0.61091197
3595_01,0.99404037
3596_01,0.9002626
3597_01,0.5090602
3598_01,0.17353812
3600_01,0.63151324
3602_01,0.9615724
3605_01,0.67973465
3606_01,0.49904972
3607_01,0.9563007
3608_01,0.9909046
3608_02,0.97599727
3608_03,0.9680098
3609_01,0.029841997
3609_02,0.12784845
3609_03,0.98987013
3609_04,0.99038815
3610_01,0.6859868
3610_02,0.7445019
3612_01,0.6393509
3613_01,0.5384401
3614_01,0.16736166
3615_01,0.5261274
3615_02,0.8201842
3616_01,0.75938237
3619_01,0.0046147415
3620_01,0.98053896
3622_01,0.9927283
3622_02,0.093590565
3624_01,0.33320415
3625_01,0.44437402
3626_01,0.5816274
3628_01,0.12163534
3629_01,0.96485263
3630_01,0.10338437
3631_01,0.11511376
3634_01,0.6457635
3636_01,0.08988683
3639_01,0.98878825
3640_01,0.2777653
3640_02,0.7145069
3641_01,0.70605296
3641_02,0.2843407
3641_03,0.7444026
3642_01,0.14861447
3644_01,0.9748062
3645_01,0.9065174
3645_02,0.91656315
3645_03,0.9442765
3645_04,0.9188585
3645_05,0.91750723
3647_01,0.9974502
3648_01,0.07650414
3650_01,0.5344729
3652_01,0.63829225
3653_01,0.16171606
3654_01,0.83604366
3654_02,0.30964178
3655_01,0.019376228
3658_01,0.7710983
3658_02,0.9310304
3660_01,0.50025564
3662_01,0.79361916
3662_02,0.9963184
3664_01,0.9832057
3665_01,0.82322806
3667_01,0.9717654
3668_01,0.9894954
3671_01,0.38421962
3674_01,0.5439593
3677_01,0.10915462
3678_01,0.53342557
3679_01,0.5377084
3680_01,0.0055733994
3680_02,0.9880791
3681_01,0.9957644
3681_02,0.12654586
3682_01,0.9757312
3686_01,0.20737696
3688_01,0.9600875
3688_02,0.9627988
3688_03,0.97971326
3690_01,0.08981805
3691_01,0.07303333
3692_01,0.07704992
3693_01,0.8128464
3699_01,0.9892977
3699_02,0.8906297
3699_03,0.9900226
3699_04,0.037963517
3700_01,0.20084968
3702_01,0.36491755
3703_01,0.9679106
3703_02,0.13990967
3704_01,0.670626
3705_01,0.16541223
3706_01,0.04517959
3706_02,0.5264911
3707_01,0.33473346
3707_02,0.77273655
3708_01,0.71223885
3710_01,0.1400647
3710_02,0.3853247
3710_03,0.8254798
3711_01,0.97517514
3711_02,0.048087835
3711_03,0.9816589
3713_01,0.9964368
3713_02,0.99764293
3713_03,0.9966643
3714_01,0.8966792
3714_02,0.6423533
3715_01,0.71563965
3715_02,0.6199538
3715_03,0.4967323
3715_04,0.67818314
3716_01,0.81070095
3719_01,0.5611954
3719_02,0.98266566
3724_01,0.79733676
3726_01,0.5865818
3728_01,0.8378614
3729_01,0.7547731
3732_01,0.9751901
3732_02,0.006449586
3732_03,0.95796806
3732_04,0.056193493
3733_01,0.028975863
3734_01,0.77289355
3735_01,0.94961715
3735_02,0.11043788
3736_01,0.9815748
3737_01,0.3487291
3737_02,0.87081516
3739_01,0.14137807
3741_01,0.9574702
3742_01,0.81137633
3742_02,0.5052906
3743_01,0.8056332
3744_01,0.61403644
3745_01,0.057370227
3747_01,0.766819
3747_02,0.9460892
3747_03,0.0050634514
3747_04,0.9880027
3748_01,0.96368486
3749_01,0.9866528
3749_02,0.96335465
3750_01,0.010630316
3750_02,0.116954684
3751_01,0.14830178
3752_01,0.08571441
3753_01,0.24119245
3754_01,0.5942198
3755_01,0.5807337
3755_02,0.71071875
3756_01,0.97764325
3757_01,0.8271119
3758_01,0.1627967
3758_02,0.8328466
3759_01,0.7604263
3760_01,0.63081366
3761_01,0.18813148
3765_01,0.97174615
3767_01,0.010183206
3768_01,0.80622417
3769_01,0.13505195
3770_01,0.74078053
3771_01,0.003020625
3772_01,0.5129102
3772_02,0.4515499
3773_01,0.68955666
3773_02,0.77679145
3773_03,0.38721007
3774_01,0.090639144
3774_02,0.50433844
3774_03,0.33535373
3775_01,0.98076504
3775_02,0.97784144
3776_01,0.8785304
3777_01,0.9964869
3778_01,0.20611022
3779_01,0.77067685
3781_01,0.11286301
3783_01,0.18196796
3784_01,0.007739804
3785_01,0.45605245
3786_01,0.6009614
3786_02,0.034694657
3787_01,0.9787948
3787_02,0.9588278
3787_03,0.66100764
3788_01,0.14216146
3789_01,0.81769675
3790_01,0.76746744
3793_01,0.8604432
3795_01,0.9960919
3796_01,0.97436184
3797_01,0.5566873
3798_01,0.94284344
3801_01,0.11164251
3803_01,0.1475624
3804_01,0.16924766
3805_01,0.14210872
3807_01,0.8077095
3810_01,0.23402816
3811_01,0.9685997
3811_02,0.03659163
3812_01,0.74495375
3814_01,0.9804297
3815_01,0.100835785
3816_01,0.2168263
3817_01,0.10935247
3818_01,0.41941798
3820_01,0.9727108
3821_01,0.14073543
3822_01,0.1714537
3823_01,0.10707208
3824_01,0.25974652
3826_01,0.027897505
3830_01,0.21056111
3831_01,0.13131961
3832_01,0.4319567
3835_01,0.75153404
3836_01,0.22835012
3838_01,0.40797514
3839_01,0.13950415
3841_01,0.11752801
3842_01,0.095225595
3846_01,0.6581594
3847_01,0.19654584
3848_01,0.18074504
3849_01,0.112297624
3850_01,0.05028654
3850_02,0.9963063
3850_03,0.9965823
3850_04,0.99637276
3850_05,0.9947799
3850_06,0.8817637
3850_07,0.99615777
3851_01,0.2240428
3852_01,0.9638654
3853_01,0.75363463
3854_01,0.54046506
3856_01,0.7659384
3857_01,0.9700918
3862_01,0.98124653
3862_02,0.045139384
3862_03,0.5453316
3862_04,0.34636062
3862_05,0.8037687
3862_06,0.2974637
3862_07,0.32574627
3864_01,0.9776431
3866_01,0.15761687
3867_01,0.50821936
3868_01,0.103548564
3868_02,0.6341752
3868_03,0.8196201
3868_04,0.7441426
3868_05,0.4515452
3868_06,0.78252846
3868_07,0.75613284
3870_01,0.9962743
3871_01,0.9961663
3872_01,0.9667311
3873_01,0.07745342
3874_01,0.23226373
3874_02,0.16023153
3875_01,0.14182815
3879_01,0.090944745
3883_01,0.99675506
3883_02,0.45189086
3883_03,0.9967107
3886_01,0.6166302
3888_01,0.8230285
3890_01,0.81950796
3894_01,0.65695566
3895_01,0.29018483
3895_02,0.09325777
3895_03,0.4697726
3896_01,0.9376057
3897_01,0.5001878
3898_01,0.84133095
3899_01,0.9426403
3903_01,0.5255603
3903_02,0.4701195
3903_03,0.6226145
3903_04,0.5803742
3903_05,0.2063966
3903_06,0.64516705
3904_01,0.12728302
3907_01,0.82500243
3909_01,0.99514997
3911_01,0.18725593
3911_02,0.5051133
3911_03,0.8966445
3912_01,0.30107957
3913_01,0.3259885
3913_02,0.6937723
3915_01,0.82035446
3916_01,0.2625381
3916_02,0.99246675
3917_01,0.020843994
3919_01,0.1261562
3921_01,0.51876867
3922_01,0.6064593
3923_01,0.17702052
3923_02,0.34747365
3923_03,0.8580046
3924_01,0.546718
3926_01,0.15390924
3927_01,0.02748752
3927_02,0.771841
3928_01,0.0741214
3928_02,0.9733982
3930_01,0.048641525
3931_01,0.15329207
3932_01,0.58970827
3932_02,0.6518172
3933_01,0.84274834
3935_01,0.82887805
3936_01,0.068709426
3937_01,0.71214026
3938_01,0.98136944
3938_02,0.98501873
3938_03,0.9864832
3939_01,0.09597118
3940_01,0.04663553
3941_01,0.4300762
3942_01,0.84985965
3944_01,0.07290617
3945_01,0.52959096
3946_01,0.083369985
3948_01,0.31605014
3949_01,0.13493691
3950_01,0.84722453
3952_01,0.15838201
3954_01,0.8038571
3955_01,0.7963397
3958_01,0.19095221
3959_01,0.0064712022
3959_02,0.11219601
3959_03,0.79170734
3960_01,0.22000736
3961_01,0.9817175
3962_01,0.6777725
3962_02,0.44796467
3963_01,0.6271414
3964_01,0.81015116
3966_01,0.3037199
3966_02,0.6835957
3966_03,0.4541088
3967_01,0.21257797
3968_01,0.7359432
3970_01,0.40546083
3971_01,0.36994144
3973_01,0.9137295
3974_01,0.1041607
3974_02,0.8363746
3976_01,0.98223215
3977_01,0.63143253
3980_01,0.5065797
3981_01,0.2659678
3984_01,0.707902
3985_01,0.11459966
3986_01,0.23993315
3986_02,0.08472034
3987_01,0.7451856
3988_01,0.13756672
3991_01,0.14781167
3992_01,0.15067236
3994_01,0.99313176
3995_01,0.388236
3995_02,0.15271074
3995_03,0.16521578
3995_04,0.37185332
3995_05,0.4300757
3995_06,0.5627426
3996_01,0.5950302
3997_01,0.1829443
3998_01,0.5913808
3999_01,0.726036
4000_01,0.84649557
4000_02,0.2844783
4000_03,0.88147146
4001_01,0.8734318
4001_02,0.7346413
4001_03,0.8138078
4001_04,0.85296947
4001_05,0.8679351
4001_06,0.7856351
4001_07,0.68434906
4002_01,0.39167738
4003_01,0.14793546
4005_01,0.24006249
4005_02,0.61205256
4005_03,0.3333753
4005_04,0.5906929
4005_05,0.58482236
4005_06,0.8084708
4005_07,0.3972147
4005_08,0.20654204
4006_01,0.82401145
4006_02,0.7830169
4006_03,0.37107176
4006_04,0.14373323
4006_05,0.7632487
4008_01,0.9831607
4009_01,0.14124984
4010_01,0.5277554
4013_01,0.053322885
4014_01,0.006999188
4014_02,0.052870166
4016_01,0.42805746
4017_01,0.3847121
4017_02,0.9847281
4017_03,0.98691005
4017_04,0.5773699
4017_05,0.23056945
4018_01,0.32672173
4019_01,0.5513402
4020_01,0.023572238
4021_01,0.13750675
4022_01,0.08913136
4023_01,0.5532304
4026_01,0.9971031
4027_01,0.62208754
4030_01,0.6094997
4030_02,0.4656821
4030_03,0.7554216
4030_04,0.7950544
4030_05,0.58900505
4031_01,0.9907154
4031_02,0.9797077
4032_01,0.6724101
4033_01,0.8052679
4034_01,0.3289527
4035_01,0.64324033
4036_01,0.12863456
4037_01,0.83399796
4038_01,0.8470078
4039_01,0.48046193
4040_01,0.55448574
4042_01,0.45599422
4042_02,0.9688907
4042_03,0.97459674
4043_01,0.04763441
4044_01,0.38604453
4044_02,0.9800945
4044_03,0.9880445
4045_01,0.03123093
4046_01,0.7899987
4047_01,0.7827628
4049_01,0.9728448
4050_01,0.0060314764
4053_01,0.82635844
4055_01,0.6409389
4058_01,0.3700948
4060_01,0.2143558
4061_01,0.07635343
4061_02,0.9882906
4061_03,0.98517674
4063_01,0.8080048
4064_01,0.40831202
4065_01,0.06995504
4066_01,0.07528581
4066_02,0.9941794
4068_01,0.11469475
4069_01,0.95761424
4071_01,0.9846112
4071_02,0.9869416
4072_01,0.82651496
4075_01,0.016028853
4076_01,0.11106229
4078_01,0.75130737
4079_01,0.13897596
4080_01,0.2059734
4081_01,0.15919243
4082_01,0.22429903
