PassengerId,y_proba
2730_03,0.57862955
2732_01,0.72476226
2732_02,0.5899382
2734_01,0.9134874
2736_01,0.09120103
2737_01,0.8296637
2737_02,0.794856
2738_01,0.07878419
2739_01,0.6556785
2740_01,0.34699452
2741_01,0.08872101
2743_01,0.10226556
2745_01,0.09348451
2746_01,0.1694165
2747_01,0.9519526
2748_01,0.3332915
2750_01,0.095374
2751_01,0.9592564
2752_01,0.35042152
2752_02,0.60929143
2752_03,0.23433255
2753_01,0.17314467
2754_01,0.0745781
2755_01,0.9834157
2756_01,0.1534702
2758_01,0.44496033
2759_01,0.1468024
2760_01,0.4446287
2760_02,0.70504034
2760_03,0.70153344
2762_01,0.083927326
2762_02,0.13438067
2763_01,0.43196622
2764_01,0.084785186
2765_01,0.036980696
2768_01,0.21043092
2768_02,0.5981651
2768_03,0.71388537
2769_01,0.478665
2770_01,0.8041619
2772_01,0.03555799
2773_01,0.4122036
2774_01,0.091003515
2774_02,0.5597799
2774_03,0.061824
2778_01,0.052884698
2778_02,0.9797181
2780_01,0.5265869
2781_01,0.50019556
2783_01,0.98985165
2783_02,0.031859405
2784_01,0.5057352
2785_01,0.99472123
2786_01,0.47731158
2787_01,0.4743556
2788_01,0.5637438
2789_01,0.5267174
2790_01,0.9843072
2790_02,0.39288616
2790_03,0.112919375
2790_04,0.007524031
2790_05,0.97949165
2792_01,0.5990835
2793_01,0.17099468
2795_01,0.99294853
2795_02,0.27718768
2796_01,0.110345446
2797_01,0.07920157
2798_01,0.009877685
2798_02,0.93352854
2799_01,0.056938313
2799_02,0.5594084
2801_01,0.0035337317
2802_01,0.9184958
2805_01,0.10672373
2806_01,0.053338956
2807_01,0.15569277
2807_02,0.60556567
2807_03,0.7857125
2809_01,0.41629615
2810_01,0.4754166
2811_01,0.09395774
2812_01,0.14387582
2813_01,0.51609147
2814_01,0.6166718
2817_01,0.5065178
2818_01,0.9750799
2818_02,0.99136263
2818_03,0.543091
2819_01,0.07520131
2820_01,0.43968883
2821_01,0.65332824
2822_01,0.6053724
2822_02,0.27859715
2822_03,0.66224885
2822_04,0.6811055
2822_05,0.37803528
2823_01,0.9657714
2824_01,0.99598676
2825_01,0.9587034
2826_01,0.018217703
2826_02,0.01604268
2831_01,0.06904988
2831_02,0.03497595
2832_01,0.1983128
2834_01,0.14754584
2835_01,0.0060763806
2837_01,0.026523428
2838_01,0.28881425
2839_01,0.9953195
2840_01,0.16660276
2843_01,0.22392373
2846_01,0.51615673
2847_01,0.6277419
2852_01,0.08493595
2853_01,0.66933876
2854_01,0.074939765
2856_01,0.09100499
2857_01,0.18866177
2858_01,0.9939631
2858_02,0.99499345
2858_03,0.99489266
2859_01,0.98930824
2860_01,0.075166725
2861_01,0.61405855
2862_01,0.52209777
2863_01,0.08491183
2865_01,0.023952631
2865_02,0.14987418
2866_01,0.9929619
2867_01,0.74556434
2867_02,0.1333479
2869_01,0.54877555
2870_01,0.08984535
2871_01,0.95854837
2871_02,0.9545954
2872_01,0.22178593
2873_01,0.146447
2875_01,0.9962733
2876_01,0.39240834
2877_01,0.05063665
2878_01,0.9336269
2880_01,0.65547645
2881_01,0.5310257
2882_01,0.5597022
2883_01,0.65997386
2884_01,0.08883841
2887_01,0.32446346
2888_01,0.41004196
2890_01,0.011169682
2890_02,0.96172106
2891_01,0.5852814
2892_01,0.39688766
2892_02,0.6317054
2892_03,0.8162077
2892_04,0.78814095
2892_05,0.3148547
2893_01,0.10264564
2894_01,0.2115454
2897_01,0.10121501
2899_01,0.06519785
2900_01,0.8072644
2901_01,0.10452019
2901_02,0.06883771
2902_01,0.42211908
2905_01,0.15957926
2906_01,0.12301197
2907_01,0.8526388
2908_01,0.57678866
2908_02,0.05983342
2909_01,0.6394614
2910_01,0.57617986
2912_01,0.45844695
2913_01,0.11663819
2919_01,0.72553045
2919_02,0.9707862
2919_03,0.97580236
2920_01,0.6728083
2925_01,0.2737101
2925_02,0.9831148
2926_01,0.08988433
2927_01,0.98027134
2928_01,0.15439987
2928_02,0.96385425
2928_03,0.9608068
2929_01,0.5249843
2930_01,0.10378146
2934_01,0.6130628
2935_01,0.0060296226
2936_01,0.086285345
2938_01,0.97517776
2940_01,0.437046
2941_01,0.06552167
2942_01,0.08623482
2943_01,0.4520832
2944_01,0.10409734
2944_02,0.61250025
2944_03,0.77035797
2944_04,0.6270473
2945_01,0.6887602
2948_01,0.90106636
2949_01,0.48732182
2950_01,0.2079088
2953_01,0.7529139
2954_01,0.104881324
2956_01,0.04005502
2958_01,0.026570879
2959_01,0.12787408
2960_01,0.31692642
2961_01,0.092612214
2962_01,0.05975909
2964_01,0.55346864
2965_01,0.18317857
2966_01,0.6387109
2968_01,0.5869424
2969_01,0.06679508
2970_01,0.15604305
2971_01,0.9662243
2972_01,0.4528037
2975_01,0.47798893
2979_01,0.45368722
2982_01,0.99552125
2983_01,0.23864214
2984_01,0.006903277
2986_01,0.07598683
2988_01,0.005352793
2990_01,0.59063655
2992_01,0.2893856
2993_01,0.07185487
2994_01,0.17411883
2995_01,0.9867704
2995_02,0.9880735
2996_01,0.32553008
2998_01,0.98950356
3000_01,0.14656769
3001_01,0.009282577
3001_02,0.96460277
3003_01,0.99596405
3004_01,0.6926404
3004_02,0.08212789
3005_01,0.9739006
3006_01,0.09865906
3009_01,0.6207096
3010_01,0.021897739
3012_01,0.12180053
3013_01,0.23213202
3014_01,0.021814134
3015_01,0.5516336
3018_01,0.06260424
3019_01,0.072285704
3020_01,0.0045839557
3021_01,0.099506065
3021_02,0.031571064
3022_01,0.039506946
3022_02,0.033014227
3023_01,0.9677973
3024_01,0.84134126
3025_01,0.29657885
3025_02,0.091176175
3026_01,0.48117244
3027_01,0.49274048
3029_01,0.07491484
3029_02,0.9529759
3030_01,0.061607964
3030_02,0.96794605
3032_01,0.34950936
3032_02,0.55402404
3032_03,0.6345018
3032_04,0.08781915
3033_01,0.17733146
3034_01,0.77645165
3036_01,0.18667427
3038_01,0.08347059
3039_01,0.5228064
3040_01,0.031570964
3042_01,0.13854168
3044_01,0.14540178
3045_01,0.5332911
3047_01,0.80723304
3047_02,0.041793473
3048_01,0.39698684
3050_01,0.535585
3053_01,0.010097402
3054_01,0.07703618
3055_01,0.09673435
3060_01,0.106642276
3060_02,0.03592128
3060_03,0.611458
3061_01,0.1381268
3061_02,0.018388785
3062_01,0.15402634
3063_01,0.5629219
3063_02,0.37423223
3063_03,0.4406348
3064_01,0.5356084
3065_01,0.96850973
3066_01,0.071262635
3067_01,0.5598517
3068_01,0.18099123
3070_01,0.5271936
3071_01,0.99205935
3071_02,0.010491343
3073_01,0.9648352
3076_01,0.58063036
3079_01,0.0626258
3080_01,0.19429533
3081_01,0.90899587
3081_02,0.99581164
3082_01,0.80613846
3083_01,0.08491364
3084_01,0.9802503
3085_01,0.062282383
3087_01,0.5352038
3088_01,0.5548515
3090_01,0.97891796
3091_01,0.008174577
3091_02,0.96622956
3092_01,0.08817091
3093_01,0.43105778
3095_01,0.49340868
3096_01,0.46318838
3099_01,0.4878328
3100_01,0.59938866
3100_02,0.15399379
3100_03,0.7478937
3102_01,0.9857136
3103_01,0.009090605
3104_01,0.29840052
3104_02,0.5742035
3110_01,0.03858044
3111_01,0.111259095
3112_01,0.7113015
3113_01,0.9528835
3113_02,0.9847217
3114_01,0.1167943
3116_01,0.47945696
3117_01,0.093318865
3118_01,0.4904632
3119_01,0.09324973
3120_01,0.37561947
3120_02,0.0834629
3121_01,0.43091854
3123_01,0.8158998
3124_01,0.9774775
3124_02,0.05694197
3124_03,0.9727846
3126_01,0.68272316
3126_02,0.9591318
3128_01,0.080410115
3130_01,0.079953335
3131_01,0.62924534
3131_02,0.5373476
3131_03,0.5610871
3132_01,0.96544415
3133_01,0.52656037
3134_01,0.95262915
3136_01,0.48260078
3138_01,0.07878855
3140_01,0.055197872
3142_01,0.77015024
3142_02,0.08680216
3143_01,0.97295827
3145_01,0.9807518
3147_01,0.26725334
3149_01,0.45800442
3149_02,0.53674316
3152_01,0.590306
3158_01,0.09025404
3159_01,0.9776447
3161_01,0.011177988
3162_01,0.6234017
3162_02,0.033881467
3162_03,0.6974055
3163_01,0.049142245
3163_02,0.7803134
3164_01,0.54758143
3166_01,0.9646966
3168_01,0.49317974
3169_01,0.60685337
3171_01,0.71999484
3172_01,0.7658177
3174_01,0.75945914
3174_02,0.96423024
3175_01,0.98481154
3176_01,0.9363771
3179_01,0.068366155
3180_01,0.09694852
3181_01,0.34569585
3182_01,0.7890359
3184_01,0.9894236
3184_02,0.99670714
3185_01,0.14115997
3188_01,0.87039673
3189_01,0.9468805
3189_02,0.09526594
3191_01,0.9789956
3192_01,0.23232847
3193_01,0.4928083
3195_01,0.4624368
3195_02,0.10458502
3195_03,0.54985315
3195_04,0.57408816
3195_05,0.7932453
3195_06,0.4638427
3196_01,0.28603548
3197_01,0.15523444
3200_01,0.09970284
3201_01,0.22512978
3203_01,0.55140406
3204_01,0.0528988
3204_02,0.3040222
3204_03,0.0044384208
3205_01,0.6191634
3206_01,0.095135845
3209_01,0.9764311
3210_01,0.023794722
3210_02,0.031004595
3210_03,0.040783346
3211_01,0.012064908
3211_02,0.1255844
3211_03,0.71023846
3212_01,0.10219388
3213_01,0.08571209
3215_01,0.67903066
3216_01,0.6970605
3216_02,0.80610806
3216_03,0.8806778
3217_01,0.43873146
3218_01,0.74748176
3218_02,0.22923811
3218_03,0.62537086
3219_01,0.47837096
3220_01,0.04438512
3221_01,0.45034686
3223_01,0.36325297
3224_01,0.7226729
3225_01,0.99680704
3225_02,0.9932381
3227_01,0.1547453
3229_01,0.97138757
3230_01,0.9720749
3232_01,0.9787095
3235_01,0.741782
3236_01,0.7279765
3236_02,0.089690134
3236_03,0.25799337
3237_01,0.080897816
3237_02,0.93631077
3237_03,0.11751075
3238_01,0.440894
3239_01,0.5728245
3240_01,0.5930692
3241_01,0.43467128
3243_01,0.51623595
3247_01,0.092984244
3248_01,0.41505575
3252_01,0.047713593
3253_01,0.45884463
3254_01,0.98952335
3255_01,0.69363713
3256_01,0.97752666
3258_01,0.52787
3259_01,0.026622193
3260_01,0.2063498
3262_01,0.45037165
3268_01,0.23563614
3269_01,0.77030486
3270_01,0.07664751
3271_01,0.4107294
3271_02,0.40216172
3272_01,0.6226262
3272_02,0.7643405
3273_01,0.6333207
3274_01,0.5619158
3274_02,0.05709184
3274_03,0.14520119
3275_01,0.43888035
3276_01,0.17712715
3279_01,0.9920237
3279_02,0.99532294
3279_03,0.99650687
3279_04,0.99650764
3280_01,0.6278429
3280_02,0.16018228
3282_01,0.99693274
3282_02,0.9948532
3282_03,0.94685674
3283_01,0.20396948
3283_02,0.4329886
3283_03,0.06384929
3283_04,0.0940882
3284_01,0.74417955
3284_02,0.6404043
3287_01,0.44744283
3287_02,0.12060256
3287_03,0.2767191
3289_01,0.6228887
3292_01,0.9941788
3292_02,0.010628542
3292_03,0.99474496
3292_04,0.96349543
3292_05,0.9942661
3293_01,0.08057078
3294_01,0.66125613
3294_02,0.5044371
3295_01,0.03645648
3296_01,0.44037002
3297_01,0.38202485
3298_01,0.38467133
3299_01,0.4940338
3300_01,0.97246844
3300_02,0.029911572
3301_01,0.69041187
3301_02,0.54218084
3301_03,0.80364203
3301_04,0.3831428
3304_01,0.96023905
3305_01,0.9572594
3305_02,0.19429474
3308_01,0.18511404
3309_01,0.43170297
3310_01,0.9643503
3311_01,0.4143167
3312_01,0.014469399
3313_01,0.9969581
3314_01,0.49831384
3315_01,0.03430668
3317_01,0.028497057
3318_01,0.8479879
3318_02,0.99690175
3318_03,0.98918545
3318_04,0.9915984
3318_05,0.9956825
3319_01,0.38303608
3322_01,0.54242593
3323_01,0.99009013
3323_02,0.9904104
3324_01,0.9734825
3324_02,0.9786386
3325_01,0.58874756
3326_01,0.84980303
3327_01,0.07502483
3328_01,0.10370512
3329_01,0.4533867
3330_01,0.05434691
3331_01,0.37644675
3332_01,0.14996074
3332_02,0.9618075
3332_03,0.9848631
3336_01,0.96916866
3337_01,0.9970102
3337_02,0.0053482726
3337_03,0.042037547
3338_01,0.6445755
3339_01,0.59382147
3342_01,0.5111599
3343_01,0.77302325
3348_01,0.50253403
3349_01,0.97922844
3350_01,0.9292108
3352_01,0.6368507
3353_01,0.020600088
3353_02,0.9945269
3353_03,0.03006456
3353_04,0.99162406
3353_05,0.78117603
3353_06,0.96346897
3357_01,0.6613976
3359_01,0.6644903
3360_01,0.083735734
3361_01,0.97384745
3361_02,0.98250616
3361_03,0.9820274
3361_04,0.26780063
3363_01,0.15351169
3363_02,0.49885383
3363_03,0.6989411
3364_01,0.17306376
3365_01,0.5890083
3370_01,0.07537805
3371_01,0.10761698
3372_01,0.78692955
3377_01,0.97614646
3380_01,0.12606427
3381_01,0.6077416
3382_01,0.62312967
3382_02,0.46536523
3383_01,0.0719528
3384_01,0.12837051
3384_02,0.1318679
3384_03,0.7370339
3386_01,0.97995317
3387_01,0.54035103
3389_01,0.8912658
3390_01,0.9782449
3391_01,0.95359164
3391_02,0.2411047
3392_01,0.4994872
3392_02,0.57112163
3392_03,0.51551354
3392_04,0.63346267
3394_01,0.4940717
3395_01,0.47678363
3396_01,0.9680125
3397_01,0.23616607
3401_01,0.8027714
3402_01,0.4036544
3403_01,0.2451005
3404_01,0.68120444
3405_01,0.65352434
3405_02,0.3620477
3405_03,0.5279534
3406_01,0.011730385
3406_02,0.011197334
3408_01,0.651938
3409_01,0.14134024
3410_01,0.7190762
3412_01,0.003622822
3412_02,0.9844972
3412_03,0.9783159
3413_01,0.63157195
3415_01,0.13698287
3417_01,0.78942215
3418_01,0.97815984
3419_01,0.11254151
3420_01,0.62327707
3421_01,0.05450759
3422_01,0.97085696
3422_02,0.93090636
3423_01,0.49901697
3424_01,0.10522213
3425_01,0.2832705
3426_01,0.12470165
3428_01,0.9905446
3428_02,0.6668243
3430_01,0.7048517
3431_01,0.96971023
3432_01,0.17714232
3433_01,0.0054170354
3434_01,0.50262344
3437_01,0.110421605
3437_02,0.80634767
3438_01,0.7426621
3438_02,0.755391
3439_01,0.9946997
3439_02,0.9884092
3439_03,0.99501485
3439_04,0.010287412
3440_01,0.10850681
3441_01,0.29343897
3442_01,0.08888928
3443_01,0.24548101
3444_01,0.99661887
3444_02,0.99497783
3444_03,0.5697208
3444_04,0.98837036
3445_01,0.6022762
3446_01,0.6659642
3447_01,0.25284663
3449_01,0.09079203
3450_01,0.37397134
3450_02,0.92433006
3453_01,0.46606696
3454_01,0.51020634
3455_01,0.9695455
3456_01,0.665656
3458_01,0.97915757
3459_01,0.57894874
3461_01,0.25963455
3462_01,0.98255944
3464_01,0.081431404
3464_02,0.6383795
3465_01,0.21907857
3467_01,0.113002464
3468_01,0.62156546
3469_01,0.9634264
3470_01,0.60024625
3470_02,0.76285297
3473_01,0.42083007
3474_01,0.9390434
3474_02,0.06214985
3474_03,0.9881796
3474_04,0.9652269
3475_01,0.9958475
3475_02,0.02904848
3475_03,0.99608797
3476_01,0.62289554
3476_02,0.6423085
3476_03,0.7188769
3476_04,0.11379077
3478_01,0.49465707
3480_01,0.6902098
3483_01,0.346108
3484_01,0.4886351
3484_02,0.92862225
3485_01,0.18119362
3485_02,0.93869174
3485_03,0.9800789
3486_01,0.6998678
3487_01,0.0056284796
3488_01,0.8702696
3488_02,0.34715456
3489_01,0.056150205
3489_02,0.97743165
3490_01,0.98098534
3490_02,0.11991989
3491_01,0.12846665
3492_01,0.25943553
3495_01,0.9955644
3495_02,0.9430812
3495_03,0.9972909
3495_04,0.9966232
3496_01,0.97103673
3496_02,0.20292944
3497_01,0.5130119
3499_01,0.312803
3499_02,0.5930065
3499_03,0.4498312
3499_04,0.6763344
3501_01,0.06917253
3504_01,0.46536407
3506_01,0.98410934
3511_01,0.27127042
3512_01,0.8701674
3514_01,0.0731832
3515_01,0.97260535
3515_02,0.97806096
3518_01,0.5027574
3519_01,0.5773186
3519_02,0.6123905
3519_03,0.6507072
3520_01,0.11140288
3520_02,0.62103146
3521_01,0.9695683
3521_02,0.9948469
3523_01,0.9559919
3525_01,0.9720882
3527_01,0.39644954
3528_01,0.5413109
3530_01,0.66011614
3531_01,0.0887415
3531_02,0.9791125
3533_01,0.08954815
3534_01,0.087708674
3535_01,0.07285405
3535_02,0.97395885
3536_01,0.9547998
3537_01,0.10996537
3539_01,0.16356364
3540_01,0.7390611
3542_01,0.97309524
3543_01,0.9631007
3543_02,0.99198914
3543_03,0.9838016
3546_01,0.37908357
3547_01,0.6584906
3548_01,0.7720947
3550_01,0.54875845
3550_02,0.65377295
3550_03,0.5826408
3552_01,0.08551203
3552_02,0.9949961
3553_01,0.05410222
3555_01,0.09445314
3556_01,0.5920109
3558_01,0.015223094
3558_02,0.9826039
3559_01,0.07261466
3560_01,0.41818184
3561_01,0.97376746
3561_02,0.21260571
3562_01,0.2059302
3562_02,0.025542933
3563_01,0.6125928
3564_01,0.5275916
3565_01,0.624811
3566_01,0.5982351
3567_01,0.81192887
3568_01,0.107106075
3569_01,0.9694756
3570_01,0.40271336
3572_01,0.012676105
3573_01,0.1176372
3576_01,0.07010589
3577_01,0.12142467
3578_01,0.8117525
3579_01,0.029069442
3582_01,0.05412627
3584_01,0.7657902
3586_01,0.06275437
3588_01,0.10693019
3588_02,0.10741755
3591_01,0.058964267
3592_01,0.5278458
3592_02,0.1101161
3594_01,0.6204719
3595_01,0.9948227
3596_01,0.89960617
3597_01,0.5022379
3598_01,0.18786618
3600_01,0.62660885
3602_01,0.96359324
3605_01,0.681014
3606_01,0.5052898
3607_01,0.95600617
3608_01,0.9911001
3608_02,0.9752634
3608_03,0.96477205
3609_01,0.02723573
3609_02,0.13593635
3609_03,0.99080795
3609_04,0.99107325
3610_01,0.6918564
3610_02,0.728622
3612_01,0.63708466
3613_01,0.5472668
3614_01,0.16689351
3615_01,0.5321715
3615_02,0.82906044
3616_01,0.76616627
3619_01,0.004483812
3620_01,0.9810196
3622_01,0.9932267
3622_02,0.09138084
3624_01,0.31804946
3625_01,0.4390159
3626_01,0.5722455
3628_01,0.1143531
3629_01,0.9643114
3630_01,0.111648895
3631_01,0.11867817
3634_01,0.6232835
3636_01,0.0844121
3639_01,0.9899856
3640_01,0.2885643
3640_02,0.7297337
3641_01,0.7128634
3641_02,0.27982894
3641_03,0.72790045
3642_01,0.15287398
3644_01,0.97559476
3645_01,0.9089307
3645_02,0.9209573
3645_03,0.949685
3645_04,0.9228228
3645_05,0.9268035
3647_01,0.9974914
3648_01,0.081854254
3650_01,0.5215632
3652_01,0.63171375
3653_01,0.15895809
3654_01,0.83623827
3654_02,0.327802
3655_01,0.017841823
3658_01,0.75932014
3658_02,0.9283024
3660_01,0.5302931
3662_01,0.7964054
3662_02,0.9968264
3664_01,0.98398274
3665_01,0.8174896
3667_01,0.97257704
3668_01,0.9905235
3671_01,0.37243673
3674_01,0.5517736
3677_01,0.109129086
3678_01,0.53418195
3679_01,0.51642966
3680_01,0.0058049243
3680_02,0.9866606
3681_01,0.9962968
3681_02,0.12342152
3682_01,0.9774212
3686_01,0.20652631
3688_01,0.9608415
3688_02,0.96329147
3688_03,0.9810899
3690_01,0.08532476
3691_01,0.06894154
3692_01,0.069242746
3693_01,0.8139607
3699_01,0.9900291
3699_02,0.8976556
3699_03,0.9907748
3699_04,0.037476
3700_01,0.2033455
3702_01,0.35853973
3703_01,0.9692237
3703_02,0.14799461
3704_01,0.6585912
3705_01,0.15134898
3706_01,0.045501463
3706_02,0.5120476
3707_01,0.3196338
3707_02,0.768333
3708_01,0.7159716
3710_01,0.13066195
3710_02,0.39853987
3710_03,0.8405582
3711_01,0.97662175
3711_02,0.0480177
3711_03,0.98384255
3713_01,0.9962769
3713_02,0.9975471
3713_03,0.99653983
3714_01,0.90486664
3714_02,0.6208163
3715_01,0.73909515
3715_02,0.6278864
3715_03,0.5081704
3715_04,0.6830343
3716_01,0.823046
3719_01,0.54255676
3719_02,0.98334676
3724_01,0.7986644
3726_01,0.5980739
3728_01,0.8370931
3729_01,0.7421368
3732_01,0.9762207
3732_02,0.006946366
3732_03,0.9600657
3732_04,0.056014158
3733_01,0.024318483
3734_01,0.7644815
3735_01,0.94412017
3735_02,0.10259576
3736_01,0.9837124
3737_01,0.35999638
3737_02,0.8710069
3739_01,0.14298071
3741_01,0.96049047
3742_01,0.8023687
3742_02,0.5055306
3743_01,0.807704
3744_01,0.6150481
3745_01,0.061957538
3747_01,0.7739937
3747_02,0.94361985
3747_03,0.0055173803
3747_04,0.9883867
3748_01,0.96397495
3749_01,0.9879692
3749_02,0.9647032
3750_01,0.012872072
3750_02,0.11031233
3751_01,0.13047963
3752_01,0.07384979
3753_01,0.23384486
3754_01,0.59312856
3755_01,0.5895815
3755_02,0.7016235
3756_01,0.9794655
3757_01,0.83195215
3758_01,0.15522398
3758_02,0.83099455
3759_01,0.7639429
3760_01,0.6295072
3761_01,0.1906987
3765_01,0.97327507
3767_01,0.009931029
3768_01,0.8087063
3769_01,0.1429804
3770_01,0.74492455
3771_01,0.0034265334
3772_01,0.5219904
3772_02,0.43423826
3773_01,0.68575794
3773_02,0.7739879
3773_03,0.36017284
3774_01,0.08690593
3774_02,0.4936629
3774_03,0.32603568
3775_01,0.9819257
3775_02,0.9786165
3776_01,0.86151797
3777_01,0.99627143
3778_01,0.19456662
3779_01,0.77334106
3781_01,0.115974165
3783_01,0.17933567
3784_01,0.010336118
3785_01,0.46504098
3786_01,0.62677765
3786_02,0.031462695
3787_01,0.979771
3787_02,0.95757633
3787_03,0.67171746
3788_01,0.1441636
3789_01,0.819344
3790_01,0.7726378
3793_01,0.8650067
3795_01,0.9958279
3796_01,0.9727592
3797_01,0.53415143
3798_01,0.9426615
3801_01,0.115753464
3803_01,0.13053778
3804_01,0.17038551
3805_01,0.1417201
3807_01,0.8075392
3810_01,0.25434458
3811_01,0.971773
3811_02,0.035377245
3812_01,0.7426475
3814_01,0.9808111
3815_01,0.101831116
3816_01,0.23078465
3817_01,0.099078424
3818_01,0.42321938
3820_01,0.9758758
3821_01,0.14116421
3822_01,0.16891858
3823_01,0.1048171
3824_01,0.28103065
3826_01,0.027367057
3830_01,0.23180833
3831_01,0.1275421
3832_01,0.45652294
3835_01,0.738975
3836_01,0.24345456
3838_01,0.4356786
3839_01,0.137669
3841_01,0.11650366
3842_01,0.10343723
3846_01,0.6540777
3847_01,0.19129926
3848_01,0.17605387
3849_01,0.1089407
3850_01,0.047733665
3850_02,0.996039
3850_03,0.9959824
3850_04,0.9961037
3850_05,0.9944555
3850_06,0.89109164
3850_07,0.996066
3851_01,0.23459741
3852_01,0.9645919
3853_01,0.75960845
3854_01,0.53457314
3856_01,0.7803484
3857_01,0.9687675
3862_01,0.9819876
3862_02,0.046207372
3862_03,0.5380986
3862_04,0.35382876
3862_05,0.8045314
3862_06,0.30714437
3862_07,0.34241915
3864_01,0.9806318
3866_01,0.18117681
3867_01,0.49793014
3868_01,0.1135373
3868_02,0.6159194
3868_03,0.8250619
3868_04,0.735397
3868_05,0.49125952
3868_06,0.7726783
3868_07,0.7392259
3870_01,0.996733
3871_01,0.99662364
3872_01,0.9690024
3873_01,0.08361351
3874_01,0.21597652
3874_02,0.15335873
3875_01,0.13538831
3879_01,0.09316316
3883_01,0.9966834
3883_02,0.47055748
3883_03,0.9964704
3886_01,0.6169258
3888_01,0.8130373
3890_01,0.8175593
3894_01,0.6428753
3895_01,0.28184518
3895_02,0.09107233
3895_03,0.4938745
3896_01,0.9393119
3897_01,0.4868448
3898_01,0.8395989
3899_01,0.9455379
3903_01,0.50686544
3903_02,0.46378532
3903_03,0.6248677
3903_04,0.57980037
3903_05,0.21504866
3903_06,0.63989913
3904_01,0.13525409
3907_01,0.82603335
3909_01,0.9954854
3911_01,0.19698106
3911_02,0.5065152
3911_03,0.8940789
3912_01,0.2968586
3913_01,0.30109137
3913_02,0.721687
3915_01,0.8140332
3916_01,0.24405284
3916_02,0.9929913
3917_01,0.019397093
3919_01,0.12072664
3921_01,0.5270542
3922_01,0.60460114
3923_01,0.17282932
3923_02,0.3222589
3923_03,0.85314596
3924_01,0.5563684
3926_01,0.14931959
3927_01,0.025091212
3927_02,0.78446656
3928_01,0.063939996
3928_02,0.9749467
3930_01,0.0519219
3931_01,0.14931819
3932_01,0.6404658
3932_02,0.62196237
3933_01,0.83872336
3935_01,0.8194641
3936_01,0.08724056
3937_01,0.72550875
3938_01,0.98149663
3938_02,0.9851996
3938_03,0.9871853
3939_01,0.088506974
3940_01,0.04674719
3941_01,0.42942688
3942_01,0.8433161
3944_01,0.07296038
3945_01,0.5241907
3946_01,0.083662495
3948_01,0.29218966
3949_01,0.12628604
3950_01,0.84396845
3952_01,0.15695271
3954_01,0.8072657
3955_01,0.80913025
3958_01,0.17529258
3959_01,0.0070876526
3959_02,0.117845796
3959_03,0.7785206
3960_01,0.24151857
3961_01,0.9820597
3962_01,0.6724588
3962_02,0.44574723
3963_01,0.628051
3964_01,0.7981178
3966_01,0.29687184
3966_02,0.6590195
3966_03,0.45257035
3967_01,0.20383288
3968_01,0.7343524
3970_01,0.37455496
3971_01,0.35457456
3973_01,0.8938734
3974_01,0.103714734
3974_02,0.8437374
3976_01,0.98141426
3977_01,0.64864886
3980_01,0.51394653
3981_01,0.25030658
3984_01,0.6974163
3985_01,0.111651964
3986_01,0.23972912
3986_02,0.0862439
3987_01,0.7339105
3988_01,0.13374278
3991_01,0.14069103
3992_01,0.15598615
3994_01,0.99397796
3995_01,0.38739806
3995_02,0.1497019
3995_03,0.1534264
3995_04,0.3685516
3995_05,0.43005192
3995_06,0.551849
3996_01,0.6083602
3997_01,0.18383338
3998_01,0.6081838
3999_01,0.71841913
4000_01,0.8433265
4000_02,0.27769482
4000_03,0.87723726
4001_01,0.8779699
4001_02,0.7305454
4001_03,0.80516636
4001_04,0.8457704
4001_05,0.8729665
4001_06,0.76987964
4001_07,0.6683123
4002_01,0.39854643
4003_01,0.14579017
4005_01,0.242573
4005_02,0.6012263
4005_03,0.33451098
4005_04,0.614936
4005_05,0.59331447
4005_06,0.79313356
4005_07,0.41854447
4005_08,0.20297766
4006_01,0.82728225
4006_02,0.7839962
4006_03,0.34878543
4006_04,0.14890596
4006_05,0.75286955
4008_01,0.9826635
4009_01,0.1594146
4010_01,0.5206232
4013_01,0.05533252
4014_01,0.0074812816
4014_02,0.052487563
4016_01,0.39798838
4017_01,0.39054295
4017_02,0.9854889
4017_03,0.9872116
4017_04,0.5881578
4017_05,0.24987295
4018_01,0.34268448
4019_01,0.543204
4020_01,0.02489681
4021_01,0.13885848
4022_01,0.08651198
4023_01,0.5630214
4026_01,0.9973837
4027_01,0.6243173
4030_01,0.60288405
4030_02,0.45852357
4030_03,0.7669555
4030_04,0.7951581
4030_05,0.5835189
4031_01,0.9921796
4031_02,0.98174703
4032_01,0.69361305
4033_01,0.80292773
4034_01,0.32457578
4035_01,0.6395072
4036_01,0.1308772
4037_01,0.82183254
4038_01,0.8437372
4039_01,0.50015765
4040_01,0.5561747
4042_01,0.4751794
4042_02,0.96836483
4042_03,0.9744892
4043_01,0.043667857
4044_01,0.38608387
4044_02,0.9790935
4044_03,0.9880261
4045_01,0.029721458
4046_01,0.78350663
4047_01,0.7752837
4049_01,0.9730313
4050_01,0.0060864994
4053_01,0.8272625
4055_01,0.6551871
4058_01,0.356356
4060_01,0.21354197
4061_01,0.07515875
4061_02,0.9898828
4061_03,0.9868161
4063_01,0.8101247
4064_01,0.38272235
4065_01,0.067181304
4066_01,0.084699035
4066_02,0.99497014
4068_01,0.102355115
4069_01,0.9595093
4071_01,0.9843859
4071_02,0.9866161
4072_01,0.83186024
4075_01,0.01514841
4076_01,0.111851044
4078_01,0.7620319
4079_01,0.13846718
4080_01,0.20837545
4081_01,0.1603068
