PassengerId,y_proba
2730_03,0.57756066
2732_01,0.7217811
2732_02,0.5919432
2734_01,0.9152669
2736_01,0.09443176
2737_01,0.8374237
2737_02,0.7956434
2738_01,0.0734051
2739_01,0.652841
2740_01,0.34166092
2741_01,0.08227851
2743_01,0.10160284
2745_01,0.07906771
2746_01,0.16750339
2747_01,0.9483654
2748_01,0.3307616
2750_01,0.09015654
2751_01,0.9592225
2752_01,0.33833808
2752_02,0.59322155
2752_03,0.24959746
2753_01,0.16813274
2754_01,0.07617162
2755_01,0.9839655
2756_01,0.14488469
2758_01,0.44742784
2759_01,0.14546327
2760_01,0.44028425
2760_02,0.71833044
2760_03,0.69917715
2762_01,0.083688855
2762_02,0.13214979
2763_01,0.42899173
2764_01,0.0825754
2765_01,0.03601991
2768_01,0.2114367
2768_02,0.59856117
2768_03,0.71573365
2769_01,0.47576588
2770_01,0.7976594
2772_01,0.0340758
2773_01,0.41630545
2774_01,0.08764849
2774_02,0.54969054
2774_03,0.060672462
2778_01,0.054985084
2778_02,0.9802691
2780_01,0.52139723
2781_01,0.49938816
2783_01,0.99127686
2783_02,0.028665742
2784_01,0.5008217
2785_01,0.99475193
2786_01,0.49060878
2787_01,0.4731701
2788_01,0.5532983
2789_01,0.5318457
2790_01,0.98511076
2790_02,0.41880268
2790_03,0.10934812
2790_04,0.006930381
2790_05,0.9825498
2792_01,0.60549414
2793_01,0.16910085
2795_01,0.99270487
2795_02,0.26780888
2796_01,0.10958543
2797_01,0.08309129
2798_01,0.009934241
2798_02,0.9312035
2799_01,0.055281304
2799_02,0.5662176
2801_01,0.0032789377
2802_01,0.91888535
2805_01,0.1063138
2806_01,0.052446764
2807_01,0.1790196
2807_02,0.5934634
2807_03,0.7826694
2809_01,0.41891795
2810_01,0.47291946
2811_01,0.09455302
2812_01,0.14342748
2813_01,0.5170249
2814_01,0.6139413
2817_01,0.5088915
2818_01,0.97587377
2818_02,0.9921322
2818_03,0.55659664
2819_01,0.07949283
2820_01,0.45239154
2821_01,0.6396948
2822_01,0.61759216
2822_02,0.29046446
2822_03,0.6673509
2822_04,0.68954134
2822_05,0.38136303
2823_01,0.9648328
2824_01,0.9962815
2825_01,0.96219873
2826_01,0.01720075
2826_02,0.016099347
2831_01,0.06814785
2831_02,0.034407444
2832_01,0.20218936
2834_01,0.15104392
2835_01,0.006359725
2837_01,0.025737336
2838_01,0.2881914
2839_01,0.99594516
2840_01,0.17528
2843_01,0.21981709
2846_01,0.5184789
2847_01,0.621033
2852_01,0.08371746
2853_01,0.6596857
2854_01,0.07722134
2856_01,0.08561201
2857_01,0.18276903
2858_01,0.9945165
2858_02,0.9954109
2858_03,0.9952814
2859_01,0.9894412
2860_01,0.07388829
2861_01,0.6044906
2862_01,0.49633926
2863_01,0.08404933
2865_01,0.02207577
2865_02,0.15837447
2866_01,0.9931102
2867_01,0.74420995
2867_02,0.12537856
2869_01,0.5473332
2870_01,0.08614959
2871_01,0.95722306
2871_02,0.9535054
2872_01,0.2054924
2873_01,0.14108537
2875_01,0.996443
2876_01,0.38873214
2877_01,0.051443696
2878_01,0.93778765
2880_01,0.6530045
2881_01,0.52359855
2882_01,0.54591644
2883_01,0.65439314
2884_01,0.08862068
2887_01,0.33483827
2888_01,0.42258048
2890_01,0.01027882
2890_02,0.9610335
2891_01,0.5849254
2892_01,0.38942805
2892_02,0.6188469
2892_03,0.808776
2892_04,0.7789693
2892_05,0.31416067
2893_01,0.09806794
2894_01,0.2080698
2897_01,0.108117506
2899_01,0.063610785
2900_01,0.81332767
2901_01,0.09725048
2901_02,0.06282426
2902_01,0.4278651
2905_01,0.15453975
2906_01,0.11866593
2907_01,0.8589182
2908_01,0.5875891
2908_02,0.058617998
2909_01,0.64288104
2910_01,0.5848723
2912_01,0.46002167
2913_01,0.117888644
2919_01,0.7284437
2919_02,0.9724518
2919_03,0.97735673
2920_01,0.66855276
2925_01,0.28040785
2925_02,0.9839098
2926_01,0.08567346
2927_01,0.9813479
2928_01,0.14354466
2928_02,0.96473044
2928_03,0.9602541
2929_01,0.5232925
2930_01,0.105146885
2934_01,0.62262267
2935_01,0.006150452
2936_01,0.08732304
2938_01,0.97437793
2940_01,0.41610855
2941_01,0.06804112
2942_01,0.08872577
2943_01,0.45259944
2944_01,0.09998284
2944_02,0.5983032
2944_03,0.77452457
2944_04,0.6268726
2945_01,0.68850166
2948_01,0.9010687
2949_01,0.4866069
2950_01,0.20934609
2953_01,0.7320833
2954_01,0.10448054
2956_01,0.040264286
2958_01,0.029645348
2959_01,0.1319829
2960_01,0.30458516
2961_01,0.083140716
2962_01,0.053185035
2964_01,0.5635005
2965_01,0.17324443
2966_01,0.62892497
2968_01,0.5962242
2969_01,0.0642149
2970_01,0.1522616
2971_01,0.96717167
2972_01,0.4393494
2975_01,0.4619502
2979_01,0.43649244
2982_01,0.9954964
2983_01,0.23941073
2984_01,0.0062134713
2986_01,0.07487369
2988_01,0.005507769
2990_01,0.5925549
2992_01,0.30518848
2993_01,0.064805344
2994_01,0.17065653
2995_01,0.9878582
2995_02,0.9894592
2996_01,0.3252054
2998_01,0.99009323
3000_01,0.14408667
3001_01,0.0089433035
3001_02,0.9665864
3003_01,0.99559176
3004_01,0.7074602
3004_02,0.080216885
3005_01,0.97539294
3006_01,0.09173182
3009_01,0.63321763
3010_01,0.019664543
3012_01,0.11165877
3013_01,0.23260438
3014_01,0.020589733
3015_01,0.5608107
3018_01,0.053371243
3019_01,0.075691484
3020_01,0.0043701855
3021_01,0.101069964
3021_02,0.0317456
3022_01,0.04080051
3022_02,0.033981543
3023_01,0.9670553
3024_01,0.8606617
3025_01,0.29961222
3025_02,0.09870214
3026_01,0.47901195
3027_01,0.4994421
3029_01,0.07894302
3029_02,0.95654535
3030_01,0.060830068
3030_02,0.96684855
3032_01,0.34123936
3032_02,0.5491586
3032_03,0.63427657
3032_04,0.084876604
3033_01,0.16914174
3034_01,0.76453584
3036_01,0.19259709
3038_01,0.083099954
3039_01,0.5094882
3040_01,0.03152454
3042_01,0.13974173
3044_01,0.13940376
3045_01,0.5310011
3047_01,0.8181156
3047_02,0.044192523
3048_01,0.38836706
3050_01,0.5328349
3053_01,0.010962749
3054_01,0.076509856
3055_01,0.10612688
3060_01,0.10724392
3060_02,0.035822168
3060_03,0.6238762
3061_01,0.13298985
3061_02,0.01718301
3062_01,0.15503514
3063_01,0.5640531
3063_02,0.37352347
3063_03,0.47129926
3064_01,0.5295165
3065_01,0.9638689
3066_01,0.06916206
3067_01,0.55732393
3068_01,0.1911166
3070_01,0.53986466
3071_01,0.9923816
3071_02,0.009935859
3073_01,0.9662596
3076_01,0.5846225
3079_01,0.05861463
3080_01,0.20628493
3081_01,0.9016961
3081_02,0.9953081
3082_01,0.81492126
3083_01,0.08166336
3084_01,0.98068506
3085_01,0.06288967
3087_01,0.53233194
3088_01,0.53926796
3090_01,0.9804777
3091_01,0.007877555
3091_02,0.96578944
3092_01,0.0887231
3093_01,0.4198603
3095_01,0.49183217
3096_01,0.4777073
3099_01,0.49120015
3100_01,0.59848654
3100_02,0.14955613
3100_03,0.7463588
3102_01,0.9862817
3103_01,0.008246368
3104_01,0.307235
3104_02,0.58099306
3110_01,0.035118975
3111_01,0.10786037
3112_01,0.70413935
3113_01,0.95155656
3113_02,0.9851856
3114_01,0.122520134
3116_01,0.479546
3117_01,0.09685375
3118_01,0.491783
3119_01,0.099529035
3120_01,0.37168187
3120_02,0.08603676
3121_01,0.4291524
3123_01,0.821084
3124_01,0.9774517
3124_02,0.060103297
3124_03,0.9715773
3126_01,0.67957306
3126_02,0.9575822
3128_01,0.07992664
3130_01,0.07722446
3131_01,0.63303614
3131_02,0.53343755
3131_03,0.55579484
3132_01,0.9642523
3133_01,0.52258694
3134_01,0.95124704
3136_01,0.48713246
3138_01,0.0760587
3140_01,0.051123075
3142_01,0.7745881
3142_02,0.087297685
3143_01,0.9710118
3145_01,0.9815413
3147_01,0.26769036
3149_01,0.45954117
3149_02,0.5331765
3152_01,0.58779657
3158_01,0.090785615
3159_01,0.97758454
3161_01,0.011065381
3162_01,0.6273037
3162_02,0.03433039
3162_03,0.6901267
3163_01,0.05341596
3163_02,0.7778513
3164_01,0.543208
3166_01,0.9649229
3168_01,0.5006953
3169_01,0.6251614
3171_01,0.7148593
3172_01,0.7813217
3174_01,0.7353818
3174_02,0.9645785
3175_01,0.9854332
3176_01,0.9406415
3179_01,0.07160836
3180_01,0.101357244
3181_01,0.3243436
3182_01,0.7925528
3184_01,0.9899006
3184_02,0.996513
3185_01,0.14305924
3188_01,0.87026757
3189_01,0.94881076
3189_02,0.09473143
3191_01,0.97862834
3192_01,0.22247915
3193_01,0.49656624
3195_01,0.46494564
3195_02,0.107996345
3195_03,0.5548522
3195_04,0.5744846
3195_05,0.8038063
3195_06,0.4704744
3196_01,0.3175386
3197_01,0.14648764
3200_01,0.09654563
3201_01,0.22480986
3203_01,0.55270475
3204_01,0.051282365
3204_02,0.30553198
3204_03,0.0041061463
3205_01,0.61300784
3206_01,0.09802474
3209_01,0.9789165
3210_01,0.022659931
3210_02,0.032488152
3210_03,0.041990012
3211_01,0.010667281
3211_02,0.11994723
3211_03,0.71605915
3212_01,0.10484928
3213_01,0.08719276
3215_01,0.68745416
3216_01,0.693843
3216_02,0.8018131
3216_03,0.8867647
3217_01,0.44611153
3218_01,0.7429506
3218_02,0.23337372
3218_03,0.6224991
3219_01,0.46050566
3220_01,0.039124824
3221_01,0.4526271
3223_01,0.36954492
3224_01,0.7167232
3225_01,0.9972924
3225_02,0.9943501
3227_01,0.15680306
3229_01,0.97268426
3230_01,0.9711134
3232_01,0.97935593
3235_01,0.7429969
3236_01,0.73517853
3236_02,0.08115707
3236_03,0.27088195
3237_01,0.08436097
3237_02,0.94250286
3237_03,0.120717146
3238_01,0.4360115
3239_01,0.5649663
3240_01,0.58274585
3241_01,0.43748775
3243_01,0.5029284
3247_01,0.09802423
3248_01,0.42309803
3252_01,0.053044867
3253_01,0.46409503
3254_01,0.9899747
3255_01,0.683548
3256_01,0.97723925
3258_01,0.5350896
3259_01,0.026125532
3260_01,0.2053004
3262_01,0.4293573
3268_01,0.22585797
3269_01,0.7798171
3270_01,0.077726185
3271_01,0.40737024
3271_02,0.40179825
3272_01,0.6187821
3272_02,0.7600113
3273_01,0.6295563
3274_01,0.5583561
3274_02,0.054650705
3274_03,0.14506869
3275_01,0.43664628
3276_01,0.17662957
3279_01,0.9926821
3279_02,0.9959446
3279_03,0.9968483
3279_04,0.9968459
3280_01,0.62245095
3280_02,0.16763623
3282_01,0.99707043
3282_02,0.99531305
3282_03,0.9460417
3283_01,0.20240986
3283_02,0.39826727
3283_03,0.063870005
3283_04,0.09374652
3284_01,0.73994577
3284_02,0.63381374
3287_01,0.4502245
3287_02,0.11584177
3287_03,0.27459148
3289_01,0.63202214
3292_01,0.9943491
3292_02,0.008610146
3292_03,0.9949568
3292_04,0.96355265
3292_05,0.99458253
3293_01,0.08265102
3294_01,0.663993
3294_02,0.49830347
3295_01,0.03702804
3296_01,0.4154263
3297_01,0.3680021
3298_01,0.37500164
3299_01,0.5002981
3300_01,0.97335374
3300_02,0.027202513
3301_01,0.70721734
3301_02,0.53975004
3301_03,0.805519
3301_04,0.38297367
3304_01,0.9615487
3305_01,0.9574777
3305_02,0.20534746
3308_01,0.17252102
3309_01,0.42969427
3310_01,0.9662814
3311_01,0.43066916
3312_01,0.012359617
3313_01,0.9967858
3314_01,0.51325387
3315_01,0.028910499
3317_01,0.028819686
3318_01,0.83519685
3318_02,0.99705493
3318_03,0.98977834
3318_04,0.9919839
3318_05,0.9960216
3319_01,0.41571897
3322_01,0.5429512
3323_01,0.9906557
3323_02,0.9909992
3324_01,0.9748737
3324_02,0.9792215
3325_01,0.59356344
3326_01,0.84649897
3327_01,0.07329275
3328_01,0.10615574
3329_01,0.45258468
3330_01,0.050922036
3331_01,0.39068654
3332_01,0.16725181
3332_02,0.96253383
3332_03,0.9849328
3336_01,0.96872044
3337_01,0.9973486
3337_02,0.0050709927
3337_03,0.043089706
3338_01,0.64427537
3339_01,0.5983957
3342_01,0.51355654
3343_01,0.7716975
3348_01,0.49048066
3349_01,0.9796305
3350_01,0.93000954
3352_01,0.62733424
3353_01,0.019023573
3353_02,0.9943544
3353_03,0.029410232
3353_04,0.99150527
3353_05,0.77934724
3353_06,0.9620503
3357_01,0.65116143
3359_01,0.6737131
3360_01,0.088392295
3361_01,0.9743844
3361_02,0.98258173
3361_03,0.9825013
3361_04,0.2690761
3363_01,0.15129519
3363_02,0.50312006
3363_03,0.7049805
3364_01,0.18419576
3365_01,0.5902033
3370_01,0.08513107
3371_01,0.10680113
3372_01,0.7913021
3377_01,0.9774374
3380_01,0.11938546
3381_01,0.5946454
3382_01,0.621536
3382_02,0.46618766
3383_01,0.068503655
3384_01,0.11908474
3384_02,0.13616505
3384_03,0.74043727
3386_01,0.98081094
3387_01,0.5380579
3389_01,0.9016361
3390_01,0.97887766
3391_01,0.9540413
3391_02,0.24452591
3392_01,0.49504462
3392_02,0.57170796
3392_03,0.5125483
3392_04,0.633479
3394_01,0.4906376
3395_01,0.46171683
3396_01,0.9674303
3397_01,0.24207631
3401_01,0.7936632
3402_01,0.38229668
3403_01,0.23964992
3404_01,0.6804277
3405_01,0.6453215
3405_02,0.35944432
3405_03,0.52223104
3406_01,0.010513002
3406_02,0.010490756
3408_01,0.6460798
3409_01,0.14589144
3410_01,0.7297345
3412_01,0.0036861952
3412_02,0.98495084
3412_03,0.97823125
3413_01,0.6271561
3415_01,0.14602679
3417_01,0.79023796
3418_01,0.97716063
3419_01,0.10995917
3420_01,0.61152256
3421_01,0.054875016
3422_01,0.9696535
3422_02,0.9268419
3423_01,0.5010632
3424_01,0.11459823
3425_01,0.28527102
3426_01,0.12333107
3428_01,0.9910472
3428_02,0.6664616
3430_01,0.72254455
3431_01,0.97041845
3432_01,0.17147812
3433_01,0.004891976
3434_01,0.4956677
3437_01,0.10372677
3437_02,0.80459917
3438_01,0.748973
3438_02,0.7519148
3439_01,0.99514294
3439_02,0.9899397
3439_03,0.99514914
3439_04,0.009281835
3440_01,0.0998077
3441_01,0.28696743
3442_01,0.08435721
3443_01,0.23749602
3444_01,0.9962311
3444_02,0.99465466
3444_03,0.5963068
3444_04,0.9880913
3445_01,0.6094297
3446_01,0.65678895
3447_01,0.25137955
3449_01,0.08882774
3450_01,0.36730924
3450_02,0.91989833
3453_01,0.46815673
3454_01,0.515239
3455_01,0.96775514
3456_01,0.66046745
3458_01,0.97993565
3459_01,0.5762867
3461_01,0.25396603
3462_01,0.9833934
3464_01,0.07257037
3464_02,0.6351717
3465_01,0.24513099
3467_01,0.12307303
3468_01,0.6111585
3469_01,0.96299726
3470_01,0.59778583
3470_02,0.75583744
3473_01,0.42963004
3474_01,0.93580973
3474_02,0.063685685
3474_03,0.989143
3474_04,0.96430224
3475_01,0.9954926
3475_02,0.029499864
3475_03,0.9957479
3476_01,0.6323799
3476_02,0.6306836
3476_03,0.7145735
3476_04,0.106132254
3478_01,0.47832188
3480_01,0.69802535
3483_01,0.34956938
3484_01,0.49322996
3484_02,0.922434
3485_01,0.18877283
3485_02,0.94206876
3485_03,0.98078096
3486_01,0.6982489
3487_01,0.0045896424
3488_01,0.8687722
3488_02,0.3675846
3489_01,0.05572139
3489_02,0.9788867
3490_01,0.9815791
3490_02,0.11153941
3491_01,0.12884137
3492_01,0.26152724
3495_01,0.99567175
3495_02,0.94246846
3495_03,0.99748117
3495_04,0.99677086
3496_01,0.97268736
3496_02,0.19585222
3497_01,0.5187704
3499_01,0.30254763
3499_02,0.5966539
3499_03,0.4358167
3499_04,0.6784601
3501_01,0.078107566
3504_01,0.46027645
3506_01,0.9843218
3511_01,0.27646247
3512_01,0.87199116
3514_01,0.07377924
3515_01,0.97439766
3515_02,0.9801141
3518_01,0.5023042
3519_01,0.58292544
3519_02,0.6124314
3519_03,0.6511256
3520_01,0.1083165
3520_02,0.59499526
3521_01,0.9695064
3521_02,0.9952437
3523_01,0.9556036
3525_01,0.9721023
3527_01,0.4158588
3528_01,0.53079706
3530_01,0.656781
3531_01,0.09300516
3531_02,0.9812311
3533_01,0.090680346
3534_01,0.08337383
3535_01,0.07462355
3535_02,0.9743622
3536_01,0.9566695
3537_01,0.106872186
3539_01,0.16911669
3540_01,0.7419559
3542_01,0.97439134
3543_01,0.9628148
3543_02,0.9918033
3543_03,0.98442936
3546_01,0.38743708
3547_01,0.6744112
3548_01,0.7734002
3550_01,0.54495394
3550_02,0.64811605
3550_03,0.5802191
3552_01,0.08931569
3552_02,0.9955128
3553_01,0.05642597
3555_01,0.093659624
3556_01,0.59657687
3558_01,0.013586363
3558_02,0.9844963
3559_01,0.069827616
3560_01,0.43897286
3561_01,0.9735095
3561_02,0.2085774
3562_01,0.21769258
3562_02,0.022617051
3563_01,0.6228859
3564_01,0.52903605
3565_01,0.6254938
3566_01,0.58705217
3567_01,0.78645957
3568_01,0.108164266
3569_01,0.9691626
3570_01,0.39124358
3572_01,0.011652917
3573_01,0.118742004
3576_01,0.07300114
3577_01,0.117933825
3578_01,0.8056051
3579_01,0.028033126
3582_01,0.05378548
3584_01,0.7648319
3586_01,0.06333016
3588_01,0.105122626
3588_02,0.11036058
3591_01,0.06558393
3592_01,0.5321132
3592_02,0.10732385
3594_01,0.6180617
3595_01,0.99445325
3596_01,0.89431936
3597_01,0.51037294
3598_01,0.19587705
3600_01,0.6302281
3602_01,0.9664065
3605_01,0.684124
3606_01,0.5085196
3607_01,0.95643294
3608_01,0.9921568
3608_02,0.97746027
3608_03,0.96546715
3609_01,0.027134571
3609_02,0.13910896
3609_03,0.9906372
3609_04,0.99074805
3610_01,0.6908388
3610_02,0.7350324
3612_01,0.6418298
3613_01,0.5544446
3614_01,0.17000574
3615_01,0.5261779
3615_02,0.8352481
3616_01,0.7661111
3619_01,0.004597415
3620_01,0.98097354
3622_01,0.99325097
3622_02,0.08565821
3624_01,0.32127446
3625_01,0.42425337
3626_01,0.57141876
3628_01,0.11407286
3629_01,0.96362513
3630_01,0.11248267
3631_01,0.123813175
3634_01,0.6292256
3636_01,0.07840325
3639_01,0.9898856
3640_01,0.2874314
3640_02,0.7288946
3641_01,0.71333647
3641_02,0.2808023
3641_03,0.72061646
3642_01,0.15627725
3644_01,0.97545063
3645_01,0.9077649
3645_02,0.91703635
3645_03,0.9453766
3645_04,0.922542
3645_05,0.9272817
3647_01,0.9976137
3648_01,0.08577318
3650_01,0.5229799
3652_01,0.6312774
3653_01,0.15492192
3654_01,0.8312562
3654_02,0.32199705
3655_01,0.017344153
3658_01,0.7480887
3658_02,0.9188401
3660_01,0.5358573
3662_01,0.7885984
3662_02,0.99671066
3664_01,0.9848406
3665_01,0.8255769
3667_01,0.97298366
3668_01,0.9903017
3671_01,0.3583487
3674_01,0.5454687
3677_01,0.10741768
3678_01,0.53808856
3679_01,0.4959863
3680_01,0.004894459
3680_02,0.98760176
3681_01,0.9963256
3681_02,0.120759174
3682_01,0.97808963
3686_01,0.20088658
3688_01,0.9618002
3688_02,0.9629277
3688_03,0.9810101
3690_01,0.08570738
3691_01,0.06693365
3692_01,0.06656649
3693_01,0.81171215
3699_01,0.9896909
3699_02,0.9028681
3699_03,0.9906422
3699_04,0.04022429
3700_01,0.21110268
3702_01,0.3617446
3703_01,0.97047293
3703_02,0.1408726
3704_01,0.683307
3705_01,0.15262619
3706_01,0.042851105
3706_02,0.5128478
3707_01,0.31668437
3707_02,0.7714424
3708_01,0.7190682
3710_01,0.11811708
3710_02,0.3885586
3710_03,0.8401195
3711_01,0.97779065
3711_02,0.04836033
3711_03,0.9838629
3713_01,0.99657583
3713_02,0.9977335
3713_03,0.9967845
3714_01,0.90605164
3714_02,0.6169213
3715_01,0.72972935
3715_02,0.63360023
3715_03,0.50241244
3715_04,0.6839369
3716_01,0.8222458
3719_01,0.5510324
3719_02,0.98461235
3724_01,0.8050186
3726_01,0.6005343
3728_01,0.83490545
3729_01,0.7352952
3732_01,0.9756834
3732_02,0.0068319566
3732_03,0.95849955
3732_04,0.05601014
3733_01,0.024433926
3734_01,0.7685071
3735_01,0.9395466
3735_02,0.099412076
3736_01,0.98358184
3737_01,0.37227216
3737_02,0.87621033
3739_01,0.14762245
3741_01,0.9606981
3742_01,0.80104935
3742_02,0.5104629
3743_01,0.801946
3744_01,0.6121601
3745_01,0.05507
3747_01,0.77436364
3747_02,0.94332236
3747_03,0.0053234273
3747_04,0.98850757
3748_01,0.9638232
3749_01,0.9880387
3749_02,0.96705496
3750_01,0.010812526
3750_02,0.108433686
3751_01,0.123981595
3752_01,0.077071734
3753_01,0.24254772
3754_01,0.58769304
3755_01,0.58755004
3755_02,0.6974824
3756_01,0.9805794
3757_01,0.8335023
3758_01,0.15670453
3758_02,0.83042556
3759_01,0.76234525
3760_01,0.6332811
3761_01,0.17419006
3765_01,0.9740219
3767_01,0.009050484
3768_01,0.80528814
3769_01,0.14699624
3770_01,0.75102675
3771_01,0.0034610443
3772_01,0.50559485
3772_02,0.44420895
3773_01,0.6913342
3773_02,0.7893272
3773_03,0.35857636
3774_01,0.09169666
3774_02,0.49401826
3774_03,0.32701343
3775_01,0.9826501
3775_02,0.97974217
3776_01,0.8510086
3777_01,0.9966509
3778_01,0.1926817
3779_01,0.77940965
3781_01,0.123902515
3783_01,0.1780297
3784_01,0.008619546
3785_01,0.47205383
3786_01,0.6069307
3786_02,0.029436085
3787_01,0.9811446
3787_02,0.95928144
3787_03,0.67549497
3788_01,0.13743135
3789_01,0.8173255
3790_01,0.77180296
3793_01,0.8719948
3795_01,0.9960464
3796_01,0.9729552
3797_01,0.5107909
3798_01,0.94298524
3801_01,0.108809434
3803_01,0.12204693
3804_01,0.16866803
3805_01,0.14098535
3807_01,0.81456375
3810_01,0.26146173
3811_01,0.971725
3811_02,0.03259731
3812_01,0.750416
3814_01,0.9830332
3815_01,0.101387024
3816_01,0.22780462
3817_01,0.107520044
3818_01,0.44049048
3820_01,0.9754549
3821_01,0.13924477
3822_01,0.1740962
3823_01,0.10977985
3824_01,0.25927588
3826_01,0.025220215
3830_01,0.23290357
3831_01,0.1257016
3832_01,0.48280352
3835_01,0.76020145
3836_01,0.2487692
3838_01,0.4498261
3839_01,0.13387018
3841_01,0.120366216
3842_01,0.10037629
3846_01,0.66217947
3847_01,0.19536996
3848_01,0.17533447
3849_01,0.10783042
3850_01,0.04632633
3850_02,0.99648035
3850_03,0.99694425
3850_04,0.9963573
3850_05,0.99510086
3850_06,0.89474076
3850_07,0.9964431
3851_01,0.214838
3852_01,0.9640563
3853_01,0.75131947
3854_01,0.52931184
3856_01,0.7783274
3857_01,0.97085065
3862_01,0.9822262
3862_02,0.044679083
3862_03,0.539807
3862_04,0.35803676
3862_05,0.81023425
3862_06,0.2814819
3862_07,0.34508526
3864_01,0.97977304
3866_01,0.19558473
3867_01,0.4882163
3868_01,0.11866691
3868_02,0.6258773
3868_03,0.82431394
3868_04,0.7280983
3868_05,0.4873787
3868_06,0.77405596
3868_07,0.7447876
3870_01,0.996554
3871_01,0.99659413
3872_01,0.9689555
3873_01,0.07781227
3874_01,0.22461705
3874_02,0.1625902
3875_01,0.14064972
3879_01,0.09817541
3883_01,0.99674094
3883_02,0.44103226
3883_03,0.9965526
3886_01,0.6180048
3888_01,0.8085402
3890_01,0.8152846
3894_01,0.6466409
3895_01,0.28432432
3895_02,0.09354464
3895_03,0.4704527
3896_01,0.9417945
3897_01,0.49023658
3898_01,0.84572124
3899_01,0.94619006
3903_01,0.476484
3903_02,0.44731754
3903_03,0.6249055
3903_04,0.57084525
3903_05,0.19577402
3903_06,0.62857175
3904_01,0.14231554
3907_01,0.8276235
3909_01,0.99603987
3911_01,0.20275636
3911_02,0.51532096
3911_03,0.8980713
3912_01,0.2998765
3913_01,0.30284932
3913_02,0.7277253
3915_01,0.8151863
3916_01,0.25808653
3916_02,0.992671
3917_01,0.018959995
3919_01,0.12216922
3921_01,0.5312335
3922_01,0.60211515
3923_01,0.17266427
3923_02,0.33274245
3923_03,0.8511713
3924_01,0.56740975
3926_01,0.14965208
3927_01,0.025126329
3927_02,0.7949623
3928_01,0.07114913
3928_02,0.97448224
3930_01,0.049338497
3931_01,0.14749572
3932_01,0.6665758
3932_02,0.62576526
3933_01,0.8479533
3935_01,0.81831837
3936_01,0.0819981
3937_01,0.72111416
3938_01,0.98288536
3938_02,0.9869318
3938_03,0.9887044
3939_01,0.09018826
3940_01,0.049725763
3941_01,0.42983356
3942_01,0.8425191
3944_01,0.07558785
3945_01,0.52533233
3946_01,0.086832196
3948_01,0.3030602
3949_01,0.11930951
3950_01,0.8480158
3952_01,0.15881702
3954_01,0.80912906
3955_01,0.8144425
3958_01,0.17591555
3959_01,0.0058811037
3959_02,0.11615058
3959_03,0.773934
3960_01,0.2483906
3961_01,0.9830818
3962_01,0.6641744
3962_02,0.43577033
3963_01,0.63346004
3964_01,0.79554254
3966_01,0.30477762
3966_02,0.6508442
3966_03,0.45474178
3967_01,0.18830097
3968_01,0.74228454
3970_01,0.38575348
3971_01,0.3757391
3973_01,0.9009182
3974_01,0.10159723
3974_02,0.83997124
3976_01,0.98125726
3977_01,0.66675776
3980_01,0.52468383
3981_01,0.24908288
3984_01,0.6974697
3985_01,0.10680239
3986_01,0.23572497
3986_02,0.07515858
3987_01,0.7562788
3988_01,0.1197914
3991_01,0.1454883
3992_01,0.15667363
3994_01,0.99382246
3995_01,0.37675256
3995_02,0.14945453
3995_03,0.16308208
3995_04,0.3631882
3995_05,0.41779375
3995_06,0.54919535
3996_01,0.59976804
3997_01,0.16996644
3998_01,0.6153011
3999_01,0.71891606
4000_01,0.8524116
4000_02,0.2853822
4000_03,0.880456
4001_01,0.88600636
4001_02,0.72138584
4001_03,0.7951075
4001_04,0.8416254
4001_05,0.88645494
4001_06,0.77342856
4001_07,0.66492254
4002_01,0.40431422
4003_01,0.13955753
4005_01,0.24640015
4005_02,0.6099151
4005_03,0.3370043
4005_04,0.64108646
4005_05,0.59506285
4005_06,0.8126608
4005_07,0.43029457
4005_08,0.20914903
4006_01,0.82639253
4006_02,0.78240186
4006_03,0.33468872
4006_04,0.14852825
4006_05,0.7565587
4008_01,0.98346406
4009_01,0.16662808
4010_01,0.5230135
4013_01,0.054352265
4014_01,0.0070724995
4014_02,0.052648973
4016_01,0.4207514
4017_01,0.3984696
4017_02,0.98667926
4017_03,0.9884817
4017_04,0.60770345
4017_05,0.26842216
4018_01,0.3557039
4019_01,0.5232248
4020_01,0.023571497
4021_01,0.1377749
4022_01,0.080561265
4023_01,0.55505407
4026_01,0.99763507
4027_01,0.62490094
4030_01,0.60715616
4030_02,0.45789433
4030_03,0.7574806
4030_04,0.79337865
4030_05,0.57778203
4031_01,0.9923251
4031_02,0.981886
4032_01,0.6988169
4033_01,0.80180293
4034_01,0.31785148
4035_01,0.6309238
4036_01,0.13266368
4037_01,0.82434684
4038_01,0.8366481
4039_01,0.50188035
4040_01,0.55407244
4042_01,0.44679984
4042_02,0.96741736
4042_03,0.9746095
4043_01,0.043164156
4044_01,0.38748974
4044_02,0.9815265
4044_03,0.98956025
4045_01,0.03170548
4046_01,0.7833902
4047_01,0.7788652
4049_01,0.9740515
4050_01,0.0065274104
4053_01,0.82826823
4055_01,0.64714307
4058_01,0.34842047
4060_01,0.21838212
4061_01,0.07506037
4061_02,0.9900171
4061_03,0.9875781
4063_01,0.81468475
4064_01,0.36608082
4065_01,0.061731298
4066_01,0.08806553
4066_02,0.99460924
4068_01,0.09961085
4069_01,0.9539755
4071_01,0.98437417
4071_02,0.9860514
4072_01,0.8294943
4075_01,0.0146325175
4076_01,0.10791866
4078_01,0.7662908
4079_01,0.11867871
4080_01,0.20805416
