PassengerId,y_proba
2730_01,0.4983101
2730_02,0.10816136
2730_03,0.59723246
2732_01,0.6928874
2732_02,0.5055379
2734_01,0.9091923
2736_01,0.08544377
2737_01,0.7930028
2737_02,0.61078537
2738_01,0.052637395
2739_01,0.4365416
2740_01,0.39177397
2741_01,0.08958065
2743_01,0.093773
2745_01,0.061265297
2746_01,0.21230201
2747_01,0.96677655
2748_01,0.43534142
2750_01,0.1298601
2751_01,0.97504383
2752_01,0.37371427
2752_02,0.597504
2752_03,0.34103367
2753_01,0.19303839
2754_01,0.049333096
2755_01,0.98930836
2756_01,0.14874007
2758_01,0.36578223
2759_01,0.15146221
2760_01,0.45826072
2760_02,0.67061317
2760_03,0.7389383
2762_01,0.1116193
2762_02,0.11590667
2763_01,0.54514194
2764_01,0.088422395
2765_01,0.04737616
2768_01,0.19487314
2768_02,0.58860344
2768_03,0.6410811
2769_01,0.55915725
2770_01,0.68296593
2772_01,0.025444385
2773_01,0.4235237
2774_01,0.092922
2774_02,0.69191676
2774_03,0.078923695
2778_01,0.058132052
2778_02,0.97888356
2780_01,0.54284453
2781_01,0.4742139
2783_01,0.99063885
2783_02,0.021606293
2784_01,0.67950463
2785_01,0.9958216
2786_01,0.28477985
2787_01,0.58821654
2788_01,0.61420757
2789_01,0.4659706
2790_01,0.98884416
2790_02,0.37445825
2790_03,0.111960575
2790_04,0.005689486
2790_05,0.9819335
2792_01,0.6072976
2793_01,0.16483536
2795_01,0.9970488
2795_02,0.30960494
2796_01,0.13179715
2797_01,0.106584825
2798_01,0.010955276
2798_02,0.9452849
2799_01,0.04259956
2799_02,0.45512334
2801_01,0.0022198155
2802_01,0.89389646
2805_01,0.18264072
2806_01,0.07546939
2807_01,0.15509416
2807_02,0.61760485
2807_03,0.7432076
2809_01,0.4805496
2810_01,0.5133822
2811_01,0.11915983
2812_01,0.16023666
2813_01,0.47372487
2814_01,0.6003035
2817_01,0.5069545
2818_01,0.94309545
2818_02,0.9857056
2818_03,0.45975035
2819_01,0.12384662
2820_01,0.5520122
2821_01,0.597272
2822_01,0.6166889
2822_02,0.31816426
2822_03,0.65293527
2822_04,0.6548596
2822_05,0.46418083
2823_01,0.975497
2824_01,0.9970665
2825_01,0.97082937
2826_01,0.006235172
2826_02,0.006109674
2831_01,0.09974721
2831_02,0.027311338
2832_01,0.2062292
2834_01,0.09084065
2835_01,0.0031456177
2837_01,0.026439257
2838_01,0.21036868
2839_01,0.9958699
2840_01,0.18220052
2843_01,0.24447726
2846_01,0.51960146
2847_01,0.6714554
2852_01,0.09100232
2853_01,0.5807377
2854_01,0.07334843
2856_01,0.0543787
2857_01,0.21247649
2858_01,0.99647367
2858_02,0.9969688
2858_03,0.9971644
2859_01,0.99302727
2860_01,0.054016378
2861_01,0.58141035
2862_01,0.39358535
2863_01,0.10189458
2865_01,0.026031243
2865_02,0.1186303
2866_01,0.9954544
2867_01,0.77042687
2867_02,0.11289987
2869_01,0.5282959
2870_01,0.07045942
2871_01,0.968129
2871_02,0.96820474
2872_01,0.27161163
2873_01,0.12069464
2875_01,0.9977591
2876_01,0.34626082
2877_01,0.08353996
2878_01,0.9511163
2880_01,0.55377585
2881_01,0.4943402
2882_01,0.607996
2883_01,0.7222789
2884_01,0.06587409
2887_01,0.42657366
2888_01,0.26787907
2890_01,0.011053117
2890_02,0.9589395
2891_01,0.7075402
2892_01,0.50126505
2892_02,0.6526913
2892_03,0.82213914
2892_04,0.827534
2892_05,0.36868855
2893_01,0.13043657
2894_01,0.18046233
2897_01,0.12463309
2899_01,0.038674314
2900_01,0.830183
2901_01,0.09958625
2901_02,0.09478906
2902_01,0.4841228
2905_01,0.10144444
2906_01,0.08184556
2907_01,0.87976635
2908_01,0.6218455
2908_02,0.10450666
2909_01,0.6114415
2910_01,0.5897376
2912_01,0.373709
2913_01,0.0563565
2919_01,0.7727167
2919_02,0.96474737
2919_03,0.9776574
2920_01,0.62409395
2925_01,0.26034296
2925_02,0.9835829
2926_01,0.116368964
2927_01,0.9826611
2928_01,0.17657991
2928_02,0.9496711
2928_03,0.9547756
2929_01,0.56042445
2930_01,0.06231407
2934_01,0.60159695
2935_01,0.004300491
2936_01,0.08896867
2938_01,0.97724223
2940_01,0.4131812
2941_01,0.05340366
2942_01,0.09906845
2943_01,0.49339
2944_01,0.17258383
2944_02,0.53394383
2944_03,0.7539286
2944_04,0.4900898
2945_01,0.6776997
2948_01,0.93053
2949_01,0.54381144
2950_01,0.29561058
2953_01,0.7933012
2954_01,0.08043512
2956_01,0.07689043
2958_01,0.016419455
2959_01,0.18833208
2960_01,0.49972725
2961_01,0.098131314
2962_01,0.054393314
2964_01,0.7349325
2965_01,0.21091689
2966_01,0.59850883
2968_01,0.5413807
2969_01,0.07643589
2970_01,0.11795433
2971_01,0.9624561
2972_01,0.43352324
2975_01,0.6157071
2979_01,0.45255253
2982_01,0.9963483
2983_01,0.2670988
2984_01,0.004337096
2986_01,0.10563371
2988_01,0.003141372
2990_01,0.5880158
2992_01,0.42757556
2993_01,0.17020006
2994_01,0.13267098
2995_01,0.98666507
2995_02,0.9882133
2996_01,0.32382098
2998_01,0.9918307
3000_01,0.12964186
3001_01,0.003913446
3001_02,0.97626716
3003_01,0.99598426
3004_01,0.5965615
3004_02,0.13067748
3005_01,0.9728552
3006_01,0.08633903
3009_01,0.58875406
3010_01,0.01543932
3012_01,0.11803067
3013_01,0.13038735
3014_01,0.018800331
3015_01,0.60245854
3018_01,0.06069636
3019_01,0.06538408
3020_01,0.0036050687
3021_01,0.08956535
3021_02,0.031738963
3022_01,0.044136446
3022_02,0.025434133
3023_01,0.95982873
3024_01,0.7604129
3025_01,0.24339317
3025_02,0.08036264
3026_01,0.5020338
3027_01,0.46741757
3029_01,0.09865638
3029_02,0.9312112
3030_01,0.03957159
3030_02,0.9674636
3032_01,0.27546272
3032_02,0.55961883
3032_03,0.630164
3032_04,0.12516727
3033_01,0.20241283
3034_01,0.7453329
3036_01,0.16130488
3038_01,0.097988054
3039_01,0.59834075
3040_01,0.040874276
3042_01,0.20584029
3044_01,0.1302916
3045_01,0.47462547
3047_01,0.8168815
3047_02,0.043852095
3048_01,0.48478904
3050_01,0.6323565
3053_01,0.005534219
3054_01,0.30960408
3055_01,0.08496472
3060_01,0.23844753
3060_02,0.02947691
3060_03,0.64538485
3061_01,0.13508464
3061_02,0.0172658
3062_01,0.14525847
3063_01,0.6383668
3063_02,0.46324337
3063_03,0.41917098
3064_01,0.51433533
3065_01,0.93557096
3066_01,0.052763507
3067_01,0.43703446
3068_01,0.15178771
3070_01,0.49350482
3071_01,0.9945573
3071_02,0.005527037
3073_01,0.97340083
3076_01,0.45772892
3079_01,0.07263983
3080_01,0.1496319
3081_01,0.9660811
3081_02,0.9968885
3082_01,0.80229765
3083_01,0.039260276
3084_01,0.9859634
3085_01,0.055156764
3087_01,0.4266068
3088_01,0.5727163
3090_01,0.9900889
3091_01,0.005473896
3091_02,0.9784435
3092_01,0.08748247
3093_01,0.5736272
3095_01,0.4880399
3096_01,0.3526227
3099_01,0.40544188
3100_01,0.5944611
3100_02,0.20032881
3100_03,0.7480805
3102_01,0.99040234
3103_01,0.006548413
3104_01,0.3339185
3104_02,0.5638311
3110_01,0.03515176
3111_01,0.09723889
3112_01,0.46162987
3113_01,0.93474114
3113_02,0.9738197
3114_01,0.10139951
3116_01,0.39330345
3117_01,0.096315734
3118_01,0.5305599
3119_01,0.06940248
3120_01,0.23306663
3120_02,0.037727695
3121_01,0.6124504
3123_01,0.7905628
3124_01,0.97763884
3124_02,0.13421114
3124_03,0.9801282
3126_01,0.8555211
3126_02,0.97158563
3128_01,0.08758033
3130_01,0.12619253
3131_01,0.6722679
3131_02,0.4616038
3131_03,0.54869527
3132_01,0.96323925
3133_01,0.41314855
3134_01,0.9713714
3136_01,0.4357075
3138_01,0.05973489
3140_01,0.052698277
3142_01,0.6577237
3142_02,0.14910206
3143_01,0.9820203
3145_01,0.97130036
3147_01,0.28415734
3149_01,0.5020735
3149_02,0.5946611
3152_01,0.6271414
3158_01,0.039761204
3159_01,0.9772588
3161_01,0.014222799
3162_01,0.56717294
3162_02,0.031061735
3162_03,0.691447
3163_01,0.042942107
3163_02,0.8083266
3164_01,0.49788827
3166_01,0.9712193
3168_01,0.34458426
3169_01,0.50657135
3171_01,0.6469368
3172_01,0.73329914
3174_01,0.81144303
3174_02,0.97466683
3175_01,0.98975307
3176_01,0.91629887
3179_01,0.052290957
3180_01,0.08684264
3181_01,0.2929211
3182_01,0.69979113
3184_01,0.9901887
3184_02,0.9970404
3185_01,0.16727032
3188_01,0.91384375
3189_01,0.96317667
3189_02,0.052065466
3191_01,0.9837421
3192_01,0.3190677
3193_01,0.22223507
3195_01,0.52487123
3195_02,0.12510115
3195_03,0.4891084
3195_04,0.49808607
3195_05,0.80227494
3195_06,0.4771118
3196_01,0.20027086
3197_01,0.10956739
3200_01,0.09133087
3201_01,0.14299265
3203_01,0.49247846
3204_01,0.08950685
3204_02,0.3582169
3204_03,0.0038613565
3205_01,0.66149
3206_01,0.07244488
3209_01,0.9786829
3210_01,0.015303498
3210_02,0.014822583
3210_03,0.05526365
3211_01,0.00571298
3211_02,0.1271855
3211_03,0.6634237
3212_01,0.09571959
3213_01,0.12375123
3215_01,0.6989632
3216_01,0.6402272
3216_02,0.6954246
3216_03,0.7972044
3217_01,0.3433651
3218_01,0.6115753
3218_02,0.2666912
3218_03,0.5798923
3219_01,0.48108613
3220_01,0.039506085
3221_01,0.53798777
3223_01,0.43898955
3224_01,0.47592634
3225_01,0.99856675
3225_02,0.99742144
3227_01,0.10285869
3229_01,0.9634866
3230_01,0.9746713
3232_01,0.9782255
3235_01,0.7072128
3236_01,0.74313
3236_02,0.06977968
3236_03,0.23585024
3237_01,0.07988025
3237_02,0.93620837
3237_03,0.20335583
3238_01,0.42899752
3239_01,0.5035692
3240_01,0.59076
3241_01,0.39021042
3243_01,0.50570506
3247_01,0.12380709
3248_01,0.3356538
3252_01,0.040568054
3253_01,0.4085686
3254_01,0.9914697
3255_01,0.6140118
3256_01,0.9853595
3258_01,0.47766644
3259_01,0.022541646
3260_01,0.19766451
3262_01,0.3176201
3268_01,0.26838166
3269_01,0.8767364
3270_01,0.11630717
3271_01,0.4413656
3271_02,0.5490312
3272_01,0.59695727
3272_02,0.6711971
3273_01,0.68525
3274_01,0.51443875
3274_02,0.06306883
3274_03,0.09198491
3275_01,0.3643952
3276_01,0.25352043
3279_01,0.9934687
3279_02,0.9952485
3279_03,0.9958518
3279_04,0.9958441
3280_01,0.57066953
3280_02,0.11782463
3282_01,0.9971477
3282_02,0.99481857
3282_03,0.94111073
3283_01,0.19398305
3283_02,0.37291875
3283_03,0.062200293
3283_04,0.06539395
3284_01,0.65000695
3284_02,0.48739436
3287_01,0.49656126
3287_02,0.13554375
3287_03,0.20434062
3289_01,0.62012786
3292_01,0.9945006
3292_02,0.006272389
3292_03,0.99650824
3292_04,0.96431965
3292_05,0.9943208
3293_01,0.10856584
3294_01,0.59381944
3294_02,0.5015939
3295_01,0.03595311
3296_01,0.4720313
3297_01,0.4272589
3298_01,0.41051328
3299_01,0.43729907
3300_01,0.96541715
3300_02,0.020997278
3301_01,0.5197799
3301_02,0.5434386
3301_03,0.744738
3301_04,0.48280552
3304_01,0.9723255
3305_01,0.95431215
3305_02,0.1785187
3308_01,0.23598535
3309_01,0.46560845
3310_01,0.9716692
3311_01,0.25163764
3312_01,0.017763318
3313_01,0.9975261
3314_01,0.47925743
3315_01,0.0113549195
3317_01,0.025846971
3318_01,0.91039443
3318_02,0.99734724
3318_03,0.98955894
3318_04,0.9923046
3318_05,0.9957955
3319_01,0.3282015
3322_01,0.57599735
3323_01,0.99315584
3323_02,0.9932845
3324_01,0.9754839
3324_02,0.9786275
3325_01,0.6506177
3326_01,0.8722832
3327_01,0.06539617
3328_01,0.06840146
3329_01,0.39388263
3330_01,0.047910262
3331_01,0.3659816
3332_01,0.16011493
3332_02,0.96901524
3332_03,0.9879156
3336_01,0.977498
3337_01,0.9983278
3337_02,0.003109509
3337_03,0.020906141
3338_01,0.58980906
3339_01,0.59954613
3342_01,0.5777653
3343_01,0.66361064
3348_01,0.39255565
3349_01,0.9769954
3350_01,0.91059554
3352_01,0.60003096
3353_01,0.011095847
3353_02,0.9983309
3353_03,0.03176371
3353_04,0.99514675
3353_05,0.88247424
3353_06,0.9638289
3357_01,0.6564513
3359_01,0.66219705
3360_01,0.13601184
3361_01,0.9759732
3361_02,0.9848359
3361_03,0.9844635
3361_04,0.30532905
3363_01,0.1781084
3363_02,0.42059794
3363_03,0.65972626
3364_01,0.19060524
3365_01,0.6531691
3370_01,0.089368075
3371_01,0.100650534
3372_01,0.69791806
3377_01,0.9769915
3380_01,0.09756431
3381_01,0.61788374
3382_01,0.5416221
3382_02,0.48126596
3383_01,0.07626674
3384_01,0.1335679
3384_02,0.21351938
3384_03,0.7920085
3386_01,0.9808678
3387_01,0.5972592
3389_01,0.8111058
3390_01,0.9762164
3391_01,0.9373359
3391_02,0.23156452
3392_01,0.51296055
3392_02,0.51447463
3392_03,0.4108211
3392_04,0.49887934
3394_01,0.5075652
3395_01,0.51631963
3396_01,0.95741177
3397_01,0.17143908
3401_01,0.8727354
3402_01,0.3205524
3403_01,0.22325914
3404_01,0.6529074
3405_01,0.61322373
3405_02,0.31653175
3405_03,0.50824183
3406_01,0.014753622
3406_02,0.010395962
3408_01,0.6011411
3409_01,0.12571295
3410_01,0.58743846
3412_01,0.0031871214
3412_02,0.9869467
3412_03,0.98630655
3413_01,0.67082673
3415_01,0.1445598
3417_01,0.72246605
3418_01,0.9776111
3419_01,0.10342089
3420_01,0.66684425
3421_01,0.054642387
3422_01,0.97940314
3422_02,0.9378431
3423_01,0.4806581
3424_01,0.10369893
3425_01,0.29883277
3426_01,0.12759767
3428_01,0.9922333
3428_02,0.6031439
3430_01,0.62388504
3431_01,0.9696843
3432_01,0.24728411
3433_01,0.0043581105
3434_01,0.43667123
3437_01,0.10693213
3437_02,0.76722753
3438_01,0.69264513
3438_02,0.7705527
3439_01,0.9969211
3439_02,0.9950568
3439_03,0.99769634
3439_04,0.009513288
3440_01,0.17689368
3441_01,0.30773455
3442_01,0.11078393
3443_01,0.3318649
3444_01,0.9964155
3444_02,0.99496835
3444_03,0.58418393
3444_04,0.9875025
3445_01,0.6273388
3446_01,0.6900549
3447_01,0.18399192
3449_01,0.12393436
3450_01,0.30849582
3450_02,0.9309318
3453_01,0.50405484
3454_01,0.43665802
3455_01,0.975488
3456_01,0.76339215
3458_01,0.9786615
3459_01,0.61754894
3461_01,0.20770893
3462_01,0.9823927
3464_01,0.09377939
3464_02,0.5987176
3465_01,0.10016525
3467_01,0.09422357
3468_01,0.67272365
3469_01,0.9493091
3470_01,0.7530872
3470_02,0.8977899
3473_01,0.35999107
3474_01,0.9435978
3474_02,0.07234735
3474_03,0.99069744
3474_04,0.9733045
3475_01,0.99683535
3475_02,0.025688715
3475_03,0.996684
3476_01,0.6270421
3476_02,0.6115259
3476_03,0.67684853
3476_04,0.18606165
3478_01,0.54266423
3480_01,0.626687
3483_01,0.30570114
3484_01,0.49497405
3484_02,0.9431196
3485_01,0.13898219
3485_02,0.9165361
3485_03,0.96712106
3486_01,0.60572463
3487_01,0.00489812
3488_01,0.77571267
3488_02,0.51929766
3489_01,0.029575689
3489_02,0.96533215
3490_01,0.982334
3490_02,0.22492605
3491_01,0.09544479
3492_01,0.23706815
3495_01,0.9965868
3495_02,0.9278601
3495_03,0.99801433
3495_04,0.9971316
3496_01,0.9690119
3496_02,0.2238389
3497_01,0.4313604
3499_01,0.3045
3499_02,0.42488962
3499_03,0.3934449
3499_04,0.48241755
3501_01,0.098808534
3504_01,0.4341027
3506_01,0.9878828
3511_01,0.09275053
3512_01,0.81628567
3514_01,0.10439785
3515_01,0.9744586
3515_02,0.9765088
3518_01,0.69320136
3519_01,0.5720681
3519_02,0.6906559
3519_03,0.7228645
3520_01,0.17062944
3520_02,0.73516744
3521_01,0.9640199
3521_02,0.9962959
3523_01,0.95973474
3525_01,0.9695299
3527_01,0.3298867
3528_01,0.49081746
3530_01,0.813904
3531_01,0.06728149
3531_02,0.9777028
3533_01,0.14809436
3534_01,0.07964466
3535_01,0.06915561
3535_02,0.9753029
3536_01,0.9626289
3537_01,0.08705381
3539_01,0.13692802
3540_01,0.78824735
3542_01,0.97635573
3543_01,0.935663
3543_02,0.9958912
3543_03,0.98886377
3546_01,0.31728217
3547_01,0.64188474
3548_01,0.80112356
3550_01,0.7432657
3550_02,0.7864354
3550_03,0.78689766
3552_01,0.115032956
3552_02,0.99465156
3553_01,0.046826188
3555_01,0.1153434
3556_01,0.7667915
3558_01,0.009823223
3558_02,0.9761895
3559_01,0.11731079
3560_01,0.44992745
3561_01,0.9753093
3561_02,0.37457836
3562_01,0.2500236
3562_02,0.016542079
3563_01,0.7168229
3564_01,0.5289232
3565_01,0.6052155
3566_01,0.7628105
3567_01,0.6264946
3568_01,0.062239293
3569_01,0.9783662
3570_01,0.6341177
3572_01,0.008791779
3573_01,0.15879919
3576_01,0.0709211
3577_01,0.15503658
3578_01,0.8451982
3579_01,0.023738764
3582_01,0.061436996
3584_01,0.7647253
3586_01,0.040951036
3588_01,0.16269414
3588_02,0.15316604
3591_01,0.055943727
3592_01,0.39429954
3592_02,0.09151824
3594_01,0.6253425
3595_01,0.99674726
3596_01,0.92050225
3597_01,0.5332963
3598_01,0.17984247
3600_01,0.753328
3602_01,0.9661837
3605_01,0.73048174
3606_01,0.47142306
3607_01,0.9607462
3608_01,0.9931202
3608_02,0.98090273
3608_03,0.9733468
3609_01,0.02759379
3609_02,0.17995442
3609_03,0.9919136
3609_04,0.9931584
3610_01,0.8143962
3610_02,0.60368145
3612_01,0.65620035
3613_01,0.51729345
3614_01,0.13148022
3615_01,0.7079708
3615_02,0.76999336
3616_01,0.8535739
3619_01,0.0039995923
3620_01,0.9891191
3622_01,0.9952134
3622_02,0.029864166
3624_01,0.36362213
3625_01,0.3107115
3626_01,0.7583016
3628_01,0.08855186
3629_01,0.9702107
3630_01,0.15877074
3631_01,0.10900381
3634_01,0.6514874
3636_01,0.040541373
3639_01,0.99169785
3640_01,0.29455137
3640_02,0.7539303
3641_01,0.65303254
3641_02,0.28794658
3641_03,0.6981555
3642_01,0.11674273
3644_01,0.97867525
3645_01,0.911291
3645_02,0.92640346
3645_03,0.94946617
3645_04,0.92889214
3645_05,0.9432548
3647_01,0.9979566
3648_01,0.09262955
3650_01,0.5164778
3652_01,0.75874263
3653_01,0.16822089
3654_01,0.76951724
3654_02,0.2934532
3655_01,0.006584833
3658_01,0.7726184
3658_02,0.9313465
3660_01,0.6317013
3662_01,0.8540536
3662_02,0.9977529
3664_01,0.9811567
3665_01,0.83068657
3667_01,0.95176417
3668_01,0.99324155
3671_01,0.4241954
3674_01,0.46956375
3677_01,0.13908194
3678_01,0.5192352
3679_01,0.5368362
3680_01,0.005395206
3680_02,0.99326783
3681_01,0.997411
3681_02,0.12055699
3682_01,0.9786859
3686_01,0.19504727
3688_01,0.96959764
3688_02,0.9681718
3688_03,0.98039705
3690_01,0.12365236
3691_01,0.029659
3692_01,0.106565684
3693_01,0.78535485
3699_01,0.9942893
3699_02,0.87191683
3699_03,0.9949338
3699_04,0.020516839
3700_01,0.22405855
3702_01,0.34068367
3703_01,0.97457737
3703_02,0.22281551
3704_01,0.6253688
3705_01,0.11977343
3706_01,0.043624893
3706_02,0.6585678
3707_01,0.2506971
3707_02,0.7349756
3708_01,0.729887
3710_01,0.16219142
3710_02,0.40257564
3710_03,0.78168005
3711_01,0.98142207
3711_02,0.0141658895
3711_03,0.98880327
3713_01,0.997531
3713_02,0.998477
3713_03,0.9982416
3714_01,0.87296396
3714_02,0.6167279
3715_01,0.7526143
3715_02,0.66576076
3715_03,0.5403703
3715_04,0.7328035
3716_01,0.8310445
3719_01,0.51235765
3719_02,0.98139644
3724_01,0.80364984
3726_01,0.5435215
3728_01,0.8497725
3729_01,0.7385958
3732_01,0.9686438
3732_02,0.005712972
3732_03,0.952766
3732_04,0.063045695
3733_01,0.0352298
3734_01,0.7755556
3735_01,0.9601885
3735_02,0.09265408
3736_01,0.9762445
3737_01,0.40963486
3737_02,0.89970005
3739_01,0.14908643
3741_01,0.9644266
3742_01,0.82171637
3742_02,0.51916873
3743_01,0.63577485
3744_01,0.57556885
3745_01,0.06896199
3747_01,0.7253277
3747_02,0.9637636
3747_03,0.0045083915
3747_04,0.99163157
3748_01,0.97075844
3749_01,0.9903304
3749_02,0.9587805
3750_01,0.0035811204
3750_02,0.21491592
3751_01,0.15274207
3752_01,0.05147062
3753_01,0.29104656
3754_01,0.59051585
3755_01,0.6136421
3755_02,0.6722234
3756_01,0.97949064
3757_01,0.77031684
3758_01,0.17021357
3758_02,0.79626423
3759_01,0.76659775
3760_01,0.6202204
3761_01,0.24455628
3765_01,0.97992975
3767_01,0.0059214635
3768_01,0.7510465
3769_01,0.16294365
3770_01,0.69356054
3771_01,0.003537675
3772_01,0.42226803
3772_02,0.47666508
3773_01,0.749074
3773_02,0.6888908
3773_03,0.33647412
3774_01,0.08802835
3774_02,0.58196366
3774_03,0.3281537
3775_01,0.98085976
3775_02,0.98053986
3776_01,0.92697424
3777_01,0.99817675
3778_01,0.17345043
3779_01,0.7186102
3781_01,0.13990083
3783_01,0.13604209
3784_01,0.004336053
3785_01,0.49620777
3786_01,0.5371062
3786_02,0.03922484
3787_01,0.97722244
3787_02,0.95142466
3787_03,0.64275867
3788_01,0.0759286
3789_01,0.84027034
3790_01,0.7898206
3793_01,0.8385712
3795_01,0.99813205
3796_01,0.96856683
3797_01,0.49795923
3798_01,0.93742937
3801_01,0.112059556
3803_01,0.120593764
3804_01,0.124377936
3805_01,0.13307814
3807_01,0.76573485
3810_01,0.19350769
3811_01,0.9718264
3811_02,0.032955047
3812_01,0.6232431
3814_01,0.99003226
3815_01,0.081228465
3816_01,0.24546237
3817_01,0.07851656
3818_01,0.48812485
3820_01,0.9795671
3821_01,0.17004924
3822_01,0.16170539
3823_01,0.1281361
3824_01,0.16562621
3826_01,0.010479027
3830_01,0.23604311
3831_01,0.13457848
3832_01,0.2777752
3835_01,0.70567006
3836_01,0.18994571
3838_01,0.33946982
3839_01,0.11950392
3841_01,0.082786016
3842_01,0.09167225
3846_01,0.6511639
3847_01,0.1353175
3848_01,0.14566003
3849_01,0.0900691
3850_01,0.048847012
3850_02,0.99722886
3850_03,0.9967965
3850_04,0.9973676
3850_05,0.9958711
3850_06,0.7097095
3850_07,0.9972525
3851_01,0.3066661
3852_01,0.97178704
3853_01,0.81270826
3854_01,0.51665217
3856_01,0.70354176
3857_01,0.9856482
3862_01,0.9803841
3862_02,0.035481844
3862_03,0.5884229
3862_04,0.2114641
3862_05,0.8083287
3862_06,0.2202267
3862_07,0.31320265
3864_01,0.9774445
3866_01,0.15031664
3867_01,0.5149594
3868_01,0.09433983
3868_02,0.494873
3868_03,0.77353007
3868_04,0.6924416
3868_05,0.29555264
3868_06,0.7315457
3868_07,0.63817674
3870_01,0.9975716
3871_01,0.9983908
3872_01,0.97024804
3873_01,0.091522835
3874_01,0.1742376
3874_02,0.183423
3875_01,0.09903072
3879_01,0.09638076
3883_01,0.99737716
3883_02,0.46484044
3883_03,0.9972174
3886_01,0.7184579
3888_01,0.8331605
3890_01,0.75663775
3894_01,0.65271413
3895_01,0.28486535
3895_02,0.0951559
3895_03,0.5209117
3896_01,0.9663125
3897_01,0.49064735
3898_01,0.8118807
3899_01,0.9388037
3903_01,0.47680905
3903_02,0.38654745
3903_03,0.528905
3903_04,0.48442808
3903_05,0.22569229
3903_06,0.6702261
3904_01,0.15813248
3907_01,0.78086823
3909_01,0.995578
3911_01,0.14212269
3911_02,0.4909779
3911_03,0.8640507
3912_01,0.320865
3913_01,0.24775289
3913_02,0.6061813
3915_01,0.79480404
3916_01,0.3867819
3916_02,0.99402714
3917_01,0.019699896
3919_01,0.11781551
3921_01,0.4657592
3922_01,0.65301174
3923_01,0.13752049
3923_02,0.4679394
3923_03,0.83980995
3924_01,0.3570346
3926_01,0.15490732
3927_01,0.021663684
3927_02,0.55941164
3928_01,0.046925027
3928_02,0.98224145
3930_01,0.05986854
3931_01,0.09884818
3932_01,0.5219429
3932_02,0.6842869
3933_01,0.845303
3935_01,0.7921409
3936_01,0.06119325
3937_01,0.77136934
3938_01,0.98776263
3938_02,0.99235624
3938_03,0.9919489
3939_01,0.08902776
3940_01,0.04344915
3941_01,0.49566355
3942_01,0.831324
3944_01,0.07930252
3945_01,0.51127523
3946_01,0.079497926
3948_01,0.30714038
3949_01,0.12730427
3950_01,0.9223529
3952_01,0.20980604
3954_01,0.79455703
3955_01,0.75749904
3958_01,0.24592069
3959_01,0.0050309096
3959_02,0.11282108
3959_03,0.82117164
3960_01,0.16375692
3961_01,0.98767304
3962_01,0.7013456
3962_02,0.3996932
3963_01,0.65630794
3964_01,0.8000176
3966_01,0.28368732
3966_02,0.66483694
3966_03,0.5662422
3967_01,0.22236733
3968_01,0.7000009
3970_01,0.4023681
3971_01,0.32729203
3973_01,0.8412336
3974_01,0.0627244
3974_02,0.8317176
3976_01,0.9813261
3977_01,0.6729132
3980_01,0.5222698
3981_01,0.15401515
3984_01,0.73055553
3985_01,0.15023494
3986_01,0.20326856
3986_02,0.06884851
3987_01,0.72722495
3988_01,0.11058566
3991_01,0.16722621
3992_01,0.119252115
3994_01,0.99657387
3995_01,0.3022217
3995_02,0.16320015
3995_03,0.11952289
3995_04,0.21197382
3995_05,0.25363913
3995_06,0.45771113
3996_01,0.52406764
3997_01,0.20862894
3998_01,0.5073421
3999_01,0.6662157
4000_01,0.7437383
4000_02,0.33216065
4000_03,0.85540015
4001_01,0.84193075
4001_02,0.68454665
4001_03,0.7446081
4001_04,0.81625116
4001_05,0.8803881
4001_06,0.6645983
4001_07,0.64343274
4002_01,0.32916254
4003_01,0.2601221
4005_01,0.22708592
4005_02,0.5087353
4005_03,0.36066693
4005_04,0.5566295
4005_05,0.63788
4005_06,0.77085006
4005_07,0.4926359
4005_08,0.3382725
4006_01,0.8672434
4006_02,0.7767706
4006_03,0.27056482
4006_04,0.09098098
4006_05,0.8518539
4008_01,0.9788568
4009_01,0.120384336
4010_01,0.5787163
4013_01,0.026862526
4014_01,0.004047846
4014_02,0.042420983
4016_01,0.3014118
4017_01,0.33641782
4017_02,0.98270756
4017_03,0.98476255
4017_04,0.4950021
4017_05,0.12127871
4018_01,0.34691387
4019_01,0.77952224
4020_01,0.018903427
4021_01,0.12888281
4022_01,0.08243577
4023_01,0.62285584
4026_01,0.9971933
4027_01,0.6621929
4030_01,0.6232441
4030_02,0.5565328
4030_03,0.80332
4030_04,0.8301213
4030_05,0.63992876
4031_01,0.9936272
4031_02,0.98167396
4032_01,0.72341627
4033_01,0.82432485
4034_01,0.26364696
4035_01,0.74345386
4036_01,0.1833555
4037_01,0.82525283
4038_01,0.79738617
4039_01,0.5208916
4040_01,0.5713233
4042_01,0.493451
4042_02,0.9438167
4042_03,0.955465
4043_01,0.025700362
4044_01,0.20508887
4044_02,0.9757701
4044_03,0.9901114
4045_01,0.025729842
4046_01,0.7836744
4047_01,0.769018
4049_01,0.9840209
4050_01,0.006365993
4053_01,0.8011536
4055_01,0.52603465
4058_01,0.3550546
4060_01,0.2044177
4061_01,0.0222399
4061_02,0.9929586
4061_03,0.9919731
4063_01,0.7673628
4064_01,0.55222476
4065_01,0.054732148
4066_01,0.062815025
4066_02,0.9972899
4068_01,0.062769905
4069_01,0.95180297
4071_01,0.98600906
4071_02,0.9901582
4072_01,0.8233095
4075_01,0.012063016
4076_01,0.096195385
4078_01,0.6412116
4079_01,0.20755114
